PitchNo	Date	Time	PAofInning	PitchofPA	Pitcher	PitcherId	PitcherThrows	PitcherTeam	Batter	BatterId	BatterSide	BatterTeam	PitcherSet	Inning	Top/Bottom	Outs	Balls	Strikes	TaggedPitchType	AutoPitchType	PitchCall	KorBB	TaggedHitType	PlayResult	OutsOnPlay	RunsScored	Notes	RelSpeed	VertRelAngle	HorzRelAngle	SpinRate	SpinAxis	Tilt	RelHeight	RelSide	Extension	VertBreak	InducedVertBreak	HorzBreak	PlateLocHeight	PlateLocSide	ZoneSpeed	VertApprAngle	HorzApprAngle	ZoneTime	ExitSpeed	Angle	Direction	HitSpinRate	PositionAt110X	PositionAt110Y	PositionAt110Z	Distance	LastTrackedDistance	Bearing	HangTime	pfxx	pfxz	x0	y0	z0	vx0	vy0	vz0	ax0	ay0	az0	HomeTeam	AwayTeam	Stadium	Level	League	GameID	PitchUID	EffectiveVelo	MaxHeight	MeasuredDuration	SpeedDrop	PitchLastMeasuredX	PitchLastMeasuredY	PitchLastMeasuredZ	ContactPositionX	ContactPositionY	ContactPositionZ	GameUID	UTCDate	UTCTime	LocalDateTime	UTCDateTime	AutoHitType	System	HomeTeamForeignID	AwayTeamForeignID	GameForeignID	Catcher	CatcherId	CatcherThrows	CatcherTeam	PlayID	PitchTrajectoryXc0	PitchTrajectoryXc1	PitchTrajectoryXc2	PitchTrajectoryYc0	PitchTrajectoryYc1	PitchTrajectoryYc2	PitchTrajectoryZc0	PitchTrajectoryZc1	PitchTrajectoryZc2	HitSpinAxis	HitTrajectoryXc0	HitTrajectoryXc1	HitTrajectoryXc2	HitTrajectoryXc3	HitTrajectoryXc4	HitTrajectoryXc5	HitTrajectoryXc6	HitTrajectoryXc7	HitTrajectoryXc8	HitTrajectoryYc0	HitTrajectoryYc1	HitTrajectoryYc2	HitTrajectoryYc3	HitTrajectoryYc4	HitTrajectoryYc5	HitTrajectoryYc6	HitTrajectoryYc7	HitTrajectoryYc8	HitTrajectoryZc0	HitTrajectoryZc1	HitTrajectoryZc2	HitTrajectoryZc3	HitTrajectoryZc4	HitTrajectoryZc5	HitTrajectoryZc6	HitTrajectoryZc7	HitTrajectoryZc8	ThrowSpeed	PopTime	ExchangeTime	TimeToBase	CatchPositionX	CatchPositionY	CatchPositionZ	ThrowPositionX	ThrowPositionY	ThrowPositionZ	BasePositionX	BasePositionY	BasePositionZ	ThrowTrajectoryXc0	ThrowTrajectoryXc1	ThrowTrajectoryXc2	ThrowTrajectoryYc0	ThrowTrajectoryYc1	ThrowTrajectoryYc2	ThrowTrajectoryZc0	ThrowTrajectoryZc1	ThrowTrajectoryZc2	PitchReleaseConfidence	PitchLocationConfidence	PitchMovementConfidence	HitLaunchConfidence	HitLandingConfidence	CatcherThrowCatchConfidence	CatcherThrowReleaseConfidence	CatcherThrowLocationConfidence
115	6/3/2025	06:39.2	1	1	Howard, Flynn	1000220099	Right	UPP_VAL	Wilson, Ethan	1000303711	Right	NSH_N	Undefined	4	Bottom	0	0	0	Fastball	Changeup	InPlay	Undefined	GroundBall	Error	0	0		84.97593	-1.429172	-2.740601	2091.673391	218.589255	1:15	5.9124	1.47797	6.2731	-24.40777	13.97595	10.12461	2.55921	-0.20656	77.38649	-6.041669	-0.911986	0.445908												-6.04646	8.06473	-1.27997	50	5.79478	5.50955	-123.29426	-3.77393	-9.25311	25.84762	-19.83229	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	6757a350-40cf-11f0-b7bb-43e5970371a5	84.5297			7.58944							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	06:39.2	2025-06-03T19:06:39.2139264-04:00	2025-06-03T23:06:39.2139264Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	63a93f3c-e4e3-4e7e-8c76-ba0c1b223f3c	54.22301	-124.17642	12.92381	5.91203	-3.09706	-9.91615	-1.4734	5.82535	-4.62656																																																			High	High	High					
119	6/3/2025	08:27.2	2	4	Howard, Flynn	1000220099	Right	UPP_VAL	Gold, Jack	1000108729	Left	NSH_N	Undefined	4	Bottom	0	0	2	Fastball	Changeup	StrikeCalled	Strikeout	Undefined	Undefined	0	0		86.54297	-1.059817	-2.857315	2130.592792	225.938817	1:30	6.03683	1.29757	5.68668	-27.88171	10.23142	9.16784	2.72421	-0.6038	78.27157	-6.255255	-1.219743	0.444333												-5.53756	5.93103	-1.06282	50	5.93039	5.86416	-125.36119	-3.25479	-8.70062	28.3368	-22.85521	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	a79f7aa0-40cf-11f0-b7bb-43e5970371a5	84.82923			8.2714							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	08:27.2	2025-06-03T19:08:27.2312320-04:00	2025-06-03T23:08:27.2312320Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	75167eb9-f7df-444d-a9e9-c12152b7028f	54.8084	-126.44342	14.1684	6.03803	-2.38192	-11.42761	-1.29312	6.19645	-4.35031																																																			High	High	High					
125	6/3/2025	10:28.4	3	6	Howard, Flynn	1000220099	Right	UPP_VAL	Jaconski, Jesse	810825	Right	NSH_N	Undefined	4	Bottom	1	3	2	Fastball	Changeup	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		84.21706	-2.081334	-2.545928	2059.66412	217.962895	1:15	5.93635	1.30289	6.04513	-29.45557	10.38646	6.965	1.55209	-0.47524	76.15552	-7.592167	-1.292294	0.454299												-4.40933	6.45583	-1.10822	50	5.75845	5.14849	-122.00234	-5.34211	-6.53647	27.68757	-22.60382	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	eff40500-40cf-11f0-b7bb-43e5970371a5	82.96828			8.06153							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	10:28.4	2025-06-03T19:10:28.4155904-04:00	2025-06-03T23:10:28.4155904Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	38e36efc-20ed-4226-8abd-d86fae1c1ccc	54.4499	-123.00806	13.84378	5.93759	-4.52104	-11.30191	-1.29954	5.38592	-3.26824																																																			High	High	High					
127	6/3/2025	11:19.6	4	2	Howard, Flynn	1000220099	Right	UPP_VAL	Dalton, Brody	823913	Left	NSH_N	Undefined	4	Bottom	2	0	1	ChangeUp	Changeup	InPlay	Undefined	GroundBall	Out	1	0		81.75138	-0.227481	-3.20184	1898.981395	260.733338	2:45	5.7857	1.70698	5.97602	-37.54439	4.49591	18.77513	2.4458	0.30039	74.38862	-7.192085	0.171975	0.466664	89.13108	-8.840272	33.996317					18.89552	17.87214	29.536364	0.133968	-10.64953	2.7813	-1.46415	50	5.74688	5.91782	-118.58233	-1.65539	-15.0284	24.5669	-28.24914	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	0e8ef330-40d0-11f0-b7bb-43e5970371a5	80.76999	2.69692		7.36276				2.06343	2.69692	-0.38068	15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	11:19.6	2025-06-03T19:11:19.6051456-04:00	2025-06-03T23:11:19.6051456Z	GroundBall	v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	7cf936f2-a45d-446a-90b9-1045667ccd9f	54.52275	-119.51564	12.28345	5.78939	-0.58219	-14.12457	-1.69982	6.48876	-7.5142	180	2.0587	107.31297								2.69781	-20.13111								-0.38387	72.37348																														High	High	High	Medium	High			
137	6/3/2025	19:36.3	1	3	Potter, Aaron	1000226268	Right	UPP_VAL	Marot, Alex	823917	Right	NSH_N	Undefined	5	Bottom	0	0	2	Fastball	Four-Seam	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		91.98949	-1.743798	-3.73581	2216.734222	214.596064	1:15	5.66394	2.4848	6.30014	-13.93072	19.29288	12.43603	2.89251	0.0743	82.41707	-4.476942	-1.493299	0.414853												-7.64115	10.92119	-2.21552	50	5.52866	8.15593	-133.14372	-4.38757	-13.45208	33.7242	-12.94759	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	3663fb70-40d1-11f0-b7bb-43e5970371a5	90.85724			9.57243							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	19:36.3	2025-06-03T19:19:36.2687488-04:00	2025-06-03T23:19:36.2687488Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	17f61ee3-c4ae-4c35-ae57-18b2ccf1112e	54.19347	-134.20169	16.8621	5.65993	-3.98138	-6.47379	-2.478	8.57794	-6.72604																																																			High	High	High					
144	6/3/2025	22:17.3	2	7	Potter, Aaron	1000226268	Right	UPP_VAL	Wright, Brooks	1000223489	Left	NSH_N	Undefined	5	Bottom	1	2	2	Fastball	Four-Seam	StrikeCalled	Strikeout	Undefined	Undefined	0	0		92.5766	-2.345105	-4.449136	2149.45294	226.666483	1:30	5.67996	2.38866	6.34647	-16.55438	15.99863	15.72284	2.13396	-0.40491	83.65278	-5.529889	-1.613892	0.410645												-9.57071	9.39812	-2.07208	50	5.50124	9.77167	-133.99035	-5.95897	-17.19941	32.05622	-15.28482	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	966aa780-40d1-11f0-b7bb-43e5970371a5	91.7883			8.92382							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	22:17.3	2025-06-03T19:22:17.2623360-04:00	2025-06-03T23:22:17.2623360Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	83b70d50-8505-490a-a4f9-9d423b9600ed	54.15062	-134.9797	16.02811	5.67787	-5.48723	-7.64241	-2.38185	10.3025	-8.5997																																																			High	High	High					
147	6/3/2025	23:32.1	3	3	Potter, Aaron	1000226268	Right	UPP_VAL	Sengenberger, Aidan	10034113	Right	NSH_N	Undefined	5	Bottom	2	0	2	Fastball	Four-Seam	InPlay	Undefined	LineDrive	Out	1	0		93.35576	-1.961437	-3.733034	2160.059211	212.059757	1:00	6.01131	2.20931	6.09741	-12.86367	19.77237	11.5828	3.12068	-0.28295	83.33423	-4.495258	-1.652523	0.411169	97.04016	27.417469	-5.365786	1518.596062	109.08881	50.16784	-14.12596	347.23771	341.45318	-9.835728	4.199996	-7.24008	11.2132	-1.92758	50	5.85329	8.29615	-135.02382	-4.94253	-13.05527	35.77153	-11.95444	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	c304f570-40d1-11f0-b7bb-43e5970371a5	91.67143	63.37893		10.02153				0.39306	3.05033	0.2903	15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	23:32.1	2025-06-03T19:23:32.0619008-04:00	2025-06-03T23:23:32.0619008Z	FlyBall	v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	e21c8f98-3a82-41ae-9da8-59eeeabc7348	54.39678	-136.18367	17.88576	6.00726	-4.55492	-5.97722	-2.20343	8.71945	-6.52764	141.782115	0.39299	125.79281	-22.78068	6.03778	-1.6005	0.45792	-0.11932	0.0195	-0.00131	3.05174	65.49721	-19.58932	0.66203	0.5162	-0.33526	0.10239	-0.01514	0.00086	0.28968	-11.79918	-4.33363	2.60505	-0.97315	0.28635	-0.06129	0.00768	-0.0004																							High	High	High	High	High			
166	6/3/2025	35:10.4	1	6	Potter, Aaron	1000226268	Right	UPP_VAL	Rickheim, Jack	831897	Right	NSH_N	Undefined	6	Bottom	0	3	2	Fastball	Four-Seam	StrikeCalled	Strikeout	Undefined	Undefined	0	0		92.56481	-2.75655	-5.08743	2264.856533	219.516527	1:15	5.73059	2.20846	6.40019	-13.22324	19.65599	15.15395	2.08176	-1.21941	82.80031	-5.36546	-2.357192	0.412698												-9.53241	11.49493	-1.84899	50	5.52569	11.2473	-133.66154	-6.75047	-16.8917	34.3082	-11.8047	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	634356c0-40d3-11f0-b7bb-43e5970371a5	91.33178			9.7645							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	35:10.4	2025-06-03T19:35:10.4002560-04:00	2025-06-03T23:35:10.4002560Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	b7a193ca-a3a1-4bbb-8135-3c7b63d883d5	54.09366	-134.7082	17.1541	5.72613	-6.39034	-5.90235	-2.19998	11.76263	-8.44585																																																			High	High	High					
171	6/3/2025	36:49.5	2	5	Potter, Aaron	1000226268	Right	UPP_VAL	Parks, Samuel	1000228989	Left	NSH_N	Undefined	6	Bottom	1	1	2	Fastball	Four-Seam	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		92.20934	-2.461564	-2.426715	2121.684677	194.166394	12:30	5.84253	2.27838	6.2501	-10.97741	22.33604	5.30083	2.65423	0.48083	82.13631	-4.669343	-1.470329	0.415414												-3.57232	12.753	-2.10032	50	5.65361	5.42063	-133.43335	-5.93346	-6.27243	35.69163	-9.78177	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	9e4981e0-40d3-11f0-b7bb-43e5970371a5	90.73465			10.07303							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	36:49.5	2025-06-03T19:36:49.5232512-04:00	2025-06-03T23:36:49.5232512Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	2c75f582-043a-4cb5-94e6-7bdba6c241d5	54.24132	-134.56306	17.84581	5.83652	-5.62385	-4.89088	-2.27504	5.61916	-3.13622																																																			High	High	High					
175	6/3/2025	38:17.2	3	4	Potter, Aaron	1000226268	Right	UPP_VAL	Wilson, Ethan	1000303711	Right	NSH_N	Undefined	6	Bottom	2	3	0	Fastball	Four-Seam	BallCalled	Walk	Undefined	Undefined	0	0		91.78323	-0.858921	-3.22537	2074.920975	205.746408	12:45	5.82404	2.40841	6.29064	-10.49477	23.00241	10.46044	4.15666	0.30477	81.75252	-2.988041	-1.338416	0.416558												-6.4591	12.50351	-2.17514	50	5.755	7.02415	-132.86491	-2.1536	-11.26949	34.82156	-10.35858	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	d29a9ab0-40d3-11f0-b7bb-43e5970371a5	90.48542			10.0307							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	38:17.2	2025-06-03T19:38:17.1744256-04:00	2025-06-03T23:38:17.1744256Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	880ea729-b3fc-4aa3-8c17-87ed5e340910	54.20059	-133.96129	17.41078	5.81767	-1.82745	-5.17929	-2.40188	7.37897	-5.63474																																																			High	High	High					
177	6/3/2025	39:28.0	4	2	Potter, Aaron	1000226268	Right	UPP_VAL	Gold, Jack	1000108729	Left	NSH_N	Undefined	6	Bottom	2	0	1	Fastball	Four-Seam	InPlay	Undefined	Popup	Out	1	0		92.12621	-2.707612	-3.909232	2140.913505	215.617125	1:15	5.77016	2.15327	6.20044	-15.03824	18.09233	12.09115	2.00994	-0.45327	83.05621	-5.617002	-1.733364	0.414272	47.60713	31.540909	2.182332	2568.923316				125.44693	123.03438	-0.104765	2.538096	-7.50815	10.58256	-1.86497	50	5.5585	8.59756	-133.3064	-6.71704	-13.31761	32.4766	-13.40319	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	fcc85570-40d3-11f0-b7bb-43e5970371a5	90.98469	23.83859		9.07				0.44492	1.95525	0.49568	15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	39:28.0	2025-06-03T19:39:27.9753728-04:00	2025-06-03T23:39:27.9753728Z	GroundBall	v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	ad49816e-739f-4921-8694-286b04484b72	54.29571	-134.34886	16.2383	5.7672	-6.28682	-6.70159	-2.14781	9.02504	-6.65881	162.518315	0.44494	59.46515	-6.92232	1.7902	-0.41384	0.14377	-0.07238	0.02292	-0.00277	1.9553	36.52113	-15.77857	0.39345	0.21848	-0.28438	0.16334	-0.04443	0.0046	0.49569	2.266	-1.6841	0.41386	-0.09515	0.03662	-0.01956	0.0062	-0.00074																							High	High	High	High	High			
219	6/3/2025	01:04.1	1	5	Potter, Aaron	1000226268	Right	UPP_VAL	Jaconski, Jesse	810825	Right	NSH_N	Undefined	7	Bottom	0	2	2	Slider	Slider	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		80.69864	1.507291	-2.861643	2108.595436	61.662312	8:00	5.50073	2.69878	5.7678	-46.23109	-1.4824	-6.20823	3.05295	-0.48392	71.54489	-7.065279	-3.971017	0.481461												2.01252	-0.72595	-2.45832	50	5.59858	6.08357	-116.60863	1.52829	2.66878	29.45427	-33.1367	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	0162bdc0-40d7-11f0-b7bb-43e5970371a5	78.28756			9.15375							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	01:04.1	2025-06-03T20:01:04.0710656-04:00	2025-06-04T00:01:04.0710656Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	e001e984-ab32-40eb-9e67-93734a180cd5	54.72389	-117.7958	14.72714	5.51007	2.86388	-16.56835	-2.70135	5.976	1.33439																																																			High	High	High					
226	6/3/2025	03:40.7	2	7	Potter, Aaron	1000226268	Right	UPP_VAL	Dalton, Brody	823913	Left	NSH_N	Undefined	7	Bottom	1	3	2	Slider	Curveball	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		80.82601	1.176111	-2.19704	2005.099564	50.286491	7:45	5.57317	2.79006	5.76838	-52.95298	-8.52709	-12.42505	2.2559	-0.29097	72.13276	-8.569113	-4.421783	0.479722												5.4637	-4.25378	-2.60081	50	5.63909	4.98569	-116.97742	0.59946	7.30077	29.387	-37.85806	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	5ebc9950-40d7-11f0-b7bb-43e5970371a5	78.57145			8.69325							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	03:40.7	2025-06-03T20:03:40.7054848-04:00	2025-06-04T00:03:40.7054848Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	c358e07c-6945-42ac-a262-1d9fa4b0fc19	54.72742	-118.15907	14.6935	5.58438	2.12173	-18.92903	-2.79538	4.69213	3.65038																																																			High	High	High					
234	6/3/2025	06:30.9	3	8	Potter, Aaron	1000226268	Right	UPP_VAL	Marot, Alex	823917	Right	NSH_N	Undefined	7	Bottom	2	3	2	Slider	Curveball	BallCalled	Walk	Undefined	Undefined	0	0		79.11514	2.391138	-3.36261	2012.892119	73.221753	8:30	5.39134	2.81269	6.06779	-47.62857	-1.76016	-11.85075	3.64014	-1.29019	70.51344	-6.471402	-5.487191	0.487448												4.77422	-1.18843	-2.54611	50	5.55273	7.17713	-114.35615	3.2941	6.11934	27.38505	-33.6973	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	c4106340-40d7-11f0-b7bb-43e5970371a5	77.32609			8.60169							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	06:30.9	2025-06-03T20:06:30.9279744-04:00	2025-06-04T00:06:30.9279744Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	6e08d5e3-a56e-437e-a740-b7211f63c3e8	54.42552	-115.41107	13.69253	5.40084	4.59218	-16.84865	-2.81804	6.9414	3.05967																																																			High	High	High					
235	6/3/2025	08:00.2	4	1	Potter, Aaron	1000226268	Right	UPP_VAL	Wright, Brooks	1000223489	Left	NSH_N	Undefined	7	Bottom	2	0	0	Fastball	Sinker	InPlay	Undefined	FlyBall	Out	1	0		90.78574	-1.676444	-3.645671	1868.234918	223.689357	1:30	5.84636	2.19258	6.20292	-19.8695	14.24339	12.4065	2.63957	-0.14318	81.73425	-5.466571	-1.411244	0.420369	87.82882	40.548938	-5.006878	4148.023713	108.60683	83.61215	-17.45146	296.58437	296.58437	-15.915156	5.186032	-7.62996	8.2865	-1.92456	50	5.71027	7.86247	-131.47954	-4.44122	-13.13454	32.19018	-17.90933	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	f9588640-40d7-11f0-b7bb-43e5970371a5	89.66509	100.69903		9.05149				1.98621	2.71348	0.1252	15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	08:00.2	2025-06-03T20:08:00.2104320-04:00	2025-06-04T00:08:00.2104320Z	FlyBall	v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	47faaee0-3284-46b0-b14f-6a54e7f4d051	54.29343	-132.52653	16.09509	5.84525	-3.85871	-8.95467	-2.18723	8.28968	-6.56727	157.872193	1.98988	97.43378	-21.55277	5.32992	-0.98273	0.15962	-0.02549	0.00306	-0.00016	2.71423	83.72254	-20.4139	1.19617	0.11935	-0.1525	0.04488	-0.00591	0.0003	0.12598	-8.55872	-3.84716	1.00725	-0.18656	0.02768	-0.00373	0.0004	-2.00E-05																							High	High	High	High	Medium			
262	6/3/2025	24:01.0	1	6	Phillips, Mason	10062877	Right	UPP_VAL	Sengenberger, Aidan	10034113	Right	NSH_N	Undefined	8	Bottom	0	2	2	Slider	Curveball	InPlay	Undefined	GroundBall	Out	1	0		72.9851	2.468483	-1.530557	2085.09945	39.496819	7:15	6.05193	1.51681	5.89935	-64.31385	-10.82871	-10.52359	2.98626	-0.78136	66.06999	-9.356496	-3.420798	0.526366	72.63238	2.645066	7.371539	2292.249372				48.22462	47.3012	9.059098	0.480501	4.83634	-5.75571	-1.38782	50	6.21445	3.20053	-105.804	2.61365	5.36319	21.70774	-38.55676	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	36079480-40da-11f0-b7bb-43e5970371a5	71.60879	2.9752		6.91511				-0.30754	2.71352	0.90357	15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	24:01.0	2025-06-03T20:24:01.0429952-04:00	2025-06-04T00:24:01.0429952Z	GroundBall	v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	8950fa66-3982-427f-8dd4-f02c3a4e3547	54.59969	-106.74354	10.85387	6.06521	4.28244	-19.27838	-1.52132	2.96841	2.6816	340.296991	-0.30312	105.41072	-11.81516							2.72588	4.57155	-21.37161							0.90176	13.70386	0.46931																													High	High	High	High	High			
265	6/3/2025	25:15.9	2	3	Phillips, Mason	10062877	Right	UPP_VAL	Rickheim, Jack	831897	Right	NSH_N	Undefined	8	Bottom	1	1	1	Slider	Curveball	InPlay	Undefined	GroundBall	Single	0	0		74.22005	1.78442	-1.852824	2129.857314	41.998373	7:30	5.80425	1.84466	5.76873	-63.37877	-11.45323	-11.98827	2.18469	-0.87922	67.35928	-9.817324	-4.001542	0.518635												5.49107	-5.94067	-1.68403	50	5.91363	3.91155	-107.6193	1.37931	6.30147	22.41934	-38.99146	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	62b51c50-40da-11f0-b7bb-43e5970371a5	72.67622			6.86077							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	25:15.9	2025-06-03T20:25:15.8969856-04:00	2025-06-04T00:25:15.8969856Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	b6dab13c-9360-469e-b35d-1f1516d69378	54.73131	-108.60046	11.20967	5.81593	3.08573	-19.49573	-1.84917	3.63577	3.15074																																																			High	High	High					
269	6/3/2025	26:58.5	3	4	Phillips, Mason	10062877	Right	UPP_VAL	Parks, Samuel	1000228989	Left	NSH_N	Undefined	8	Bottom	1	2	1	Fastball	Curveball	HitByPitch	Undefined	Undefined	Undefined	0	0		73.22545	-0.517939	-3.529101	2129.940294	35.395761	7:15	5.94409	1.75499	5.99971	-65.29901	-12.05851	-9.95276	0.02167	-2.34855	66.78192	-12.426263	-5.321177	0.525161												4.00138	-5.93244	-1.47119	50	5.8664	6.86125	-106.11171	-2.8234	4.43246	22.96785	-38.74561	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	9fcc7430-40da-11f0-b7bb-43e5970371a5	71.7731			6.44353							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	26:58.5	2025-06-03T20:26:58.4620544-04:00	2025-06-04T00:26:58.4620544Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	e74f54b1-b863-45cb-b675-14cb39312254	54.50245	-107.08183	11.48393	5.95109	-1.18685	-19.3728	-1.75704	6.67403	2.21623																																																			High	High	High					
271	6/3/2025	27:50.2	4	2	Phillips, Mason	10062877	Right	UPP_VAL	Wilson, Ethan	1000303711	Right	NSH_N	Undefined	8	Bottom	1	0	1	Slider	Curveball	InPlay	Undefined	Popup	Out	1	0		72.65478	2.575309	-0.768399	1889.299753	39.351417	7:15	5.80844	1.73791	5.94644	-64.8537	-11.42658	-10.8526	2.79442	0.12078	66.25302	-9.338376	-2.720641	0.526081	73.33827	59.785604	14.307374						53.87928			5.31894	-6.1441	-1.67068	50	5.97735	1.78878	-105.45364	2.81011	5.90683	20.24165	-38.99721	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	bebcd560-40da-11f0-b7bb-43e5970371a5	71.64766	88.67194		6.40177				1.17261	3.00926	-0.15871	15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	27:50.2	2025-06-03T20:27:50.2433792-04:00	2025-06-04T00:27:50.2433792Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	316f57a0-2c66-4a7d-82ee-f13352fc2ae8	54.55449	-106.32427	10.12082	5.82041	4.48745	-19.49861	-1.74215	1.53471	2.95342	191.4755	1.17261	52.45058	-16.01819	5.01458	-1.21791	0.25803	-0.04198	0.00305	0.00013	3.00926	92.95005	-23.42493	1.97078	-0.18153	-0.03298	0.0235	-0.00747	0.00107	-0.15871	13.37668	0.18824	-0.41025	0.1657	-0.04971	0.01273	-0.00243	0.00024																							High	High	High	High	Undefined			
277	6/3/2025	29:57.4	5	6	Phillips, Mason	10062877	Right	UPP_VAL	Gold, Jack	1000108729	Left	NSH_N	Undefined	8	Bottom	2	3	2	Slider	Curveball	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		74.72652	3.278677	-1.092131	2008.70385	35.342423	7:15	5.90163	1.93627	5.87653	-62.42055	-11.72709	-9.53571	3.74882	0.1272	67.9209	-8.185091	-2.803021	0.512445												4.49488	-6.42343	-1.84264	50	6.13142	2.41418	-108.35892	4.2504	5.27536	21.21302	-39.71279	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	0a64a970-40db-11f0-b7bb-43e5970371a5	73.5541			6.80562							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	29:57.4	2025-06-03T20:29:57.4067712-04:00	2025-06-04T00:29:57.4067712Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	b00de352-caad-4adf-b6f4-b71ea79a9bf7	54.62351	-109.2603	10.60651	5.91497	5.93786	-19.85639	-1.94046	2.19002	2.63768																																																			High	High	High					
