PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
3,6/8/2025,18:10.2,4,3,"Castrichini, Joe",1000143939,Right,NSH_N,"Dossa, Kaiden",10314793,Right,MYS_SCH,Undefined,4,Bottom,1,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.18729,0.858781,-3.748864,2677.112834,154.7475,11:15,5.2724,2.94597,5.97179,-31.24722,8.2626,-3.30827,3.46637,-0.8101,76.87936,-4.953807,-4.340909,0.452401,,,,,,,,,,,,0.62268,4.38819,-2.64716,50,5.32326,8.12748,-122.02597,0.84078,0.93668,24.53902,-25.57311,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,17ac6e20-44ae-11f0-ac06-cfa5b1803f39,83.31639,,,7.30793,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,18:10.1,2025-06-08T17:18:10.1506560-04:00,2025-06-08T21:18:10.1506560Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,30704d2b-59b0-4950-b929-53135e692ecc,54.52381,-122.93232,12.26951,5.27476,1.78534,-12.78656,-2.94671,8.09288,0.46834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,6/8/2025,18:27.5,4,4,"Castrichini, Joe",1000143939,Right,NSH_N,"Dossa, Kaiden",10314793,Right,MYS_SCH,Undefined,4,Bottom,1,1,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.45894,-0.824624,-5.180216,2358.963682,233.994501,1:45,5.17777,2.94044,6.28523,-21.95568,14.46694,17.8354,2.58499,-0.36035,78.43015,-5.045103,-1.973088,0.434367,,,,,,,,,,,,-11.01674,8.20772,-2.56542,50,5.1063,10.81995,-127.70025,-2.45857,-17.65522,33.52129,-19.02048,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,2200c740-44ae-11f0-ac06-cfa5b1803f39,86.77552,,,10.02878,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,18:27.5,2025-06-08T17:18:27.5000000-04:00,2025-06-08T21:18:27.5000000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,1c821629-c3b1-4687-88e9-fedb96af73c7,54.20626,-128.79966,16.76064,5.1767,-1.83475,-9.51024,-2.92978,11.399,-8.82761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5381,2.758583,1.512294,1.246289,-1.32615,2.33639,0.45086,-4.82377,5.74942,3.5727,74.20569,5.36112,50.58753,-4.72307,70.26278,-5.57988,5.80721,16.75514,-13.74198,3.62036,41.14785,-2.78654,High,High,High,,,High,High,High
5,6/8/2025,18:53.8,5,1,"Castrichini, Joe",1000143939,Right,NSH_N,"Harley, Jack",832386,Left,MYS_SCH,Undefined,4,Bottom,2,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.4449,-1.094871,-4.655939,2322.975022,244.991992,2:15,5.19779,3.13312,6.07276,-24.12072,12.1576,23.10222,2.17117,0.74067,79.32051,-5.662722,-0.509638,0.433506,,,,,,,,,,,,-13.36225,7.01654,-2.78387,50,5.10016,9.43782,-127.91279,-3.19581,-21.72268,31.00583,-20.76742,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,31c9c370-44ae-11f0-ac06-cfa5b1803f39,86.94793,,,9.12439,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,18:53.8,2025-06-08T17:18:53.8123776-04:00,2025-06-08T21:18:53.8123776Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,19c2b400-3916-4681-9136-5fefd3ffad4c,54.42264,-128.98037,15.50291,5.19789,-2.48076,-10.38371,-3.12171,10.18576,-10.86134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,6/8/2025,19:09.8,5,2,"Castrichini, Joe",1000143939,Right,NSH_N,"Harley, Jack",832386,Left,MYS_SCH,Undefined,4,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.172,-0.76644,-2.704103,2400.358688,218.143182,1:15,5.21781,3.1362,5.85096,-17.17426,18.46442,13.50339,3.07363,1.74704,80.42323,-4.061734,-0.285527,0.429667,,,,,,,,,,,,-7.67567,10.00796,-2.92399,50,5.14549,5.50881,-129.22805,-2.21472,-12.82523,29.92489,-15.45183,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,3b34ce00-44ae-11f0-ac06-cfa5b1803f39,87.72473,,,8.74877,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,19:09.8,2025-06-08T17:19:09.7766400-04:00,2025-06-08T21:19:09.7766400Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,c22ed08d-64a7-421e-8f28-17e6c055713a,54.64276,-130.29872,14.96244,5.21484,-1.66188,-7.72592,-3.12929,5.96768,-6.41262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,6/8/2025,19:26.1,5,3,"Castrichini, Joe",1000143939,Right,NSH_N,"Harley, Jack",832386,Left,MYS_SCH,Undefined,4,Bottom,2,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.94916,0.048807,-3.254392,2691.542949,159.741254,11:15,5.22774,3.13379,5.64808,-30.23096,11.27575,-3.6328,2.75409,-0.20761,75.18492,-5.575117,-3.901434,0.463693,,,,,,,,,,,,0.82244,6.13709,-2.85533,50,5.21302,6.98094,-120.11791,-0.87225,1.18887,25.57143,-23.30279,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,44fd3ad0-44ae-11f0-ac06-cfa5b1803f39,81.28752,,,7.76424,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,19:26.1,2025-06-08T17:19:26.1172736-04:00,2025-06-08T21:19:26.1172736Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,6a9c7c42-f520-44dd-9b04-e501a23d4b23,54.84525,-121.145,12.78571,5.22926,0.06372,-11.65139,-3.13477,6.93319,0.59444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,6/8/2025,19:42.4,5,4,"Castrichini, Joe",1000143939,Right,NSH_N,"Harley, Jack",832386,Left,MYS_SCH,Undefined,4,Bottom,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.9784,-0.805963,-3.36576,2413.536554,214.271186,1:15,5.35976,2.94889,6.033,-15.36702,19.41249,12.38658,3.33153,0.86086,81.154,-3.781934,-1.142059,0.424457,,,,,,,,,,,,-7.34776,10.55071,-2.69214,50,5.28828,7.12699,-130.36071,-2.23394,-12.50085,30.30178,-14.22395,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,4eaca160-44ae-11f0-ac06-cfa5b1803f39,88.80165,,,8.82441,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,19:42.4,2025-06-08T17:19:42.4430000-04:00,2025-06-08T21:19:42.4430000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,6542408a-5865-4434-a3a6-7d0102212f47,54.46063,-131.39347,15.15089,5.35616,-1.74915,-7.11198,-2.9423,7.55305,-6.25043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.26332,,,,,,,-2.88028,6.1616,-0.29972,,,,-2.84816,50.95146,-2.60339,6.22079,19.76221,-15.62339,-0.30668,-31.26504,0.99259,High,High,High,,,High,High,High
9,6/8/2025,30:58.2,1,1,"Castrichini, Joe",1000143939,Right,NSH_N,"Locurto, Nick",824009,Right,MYS_SCH,Undefined,5,Bottom,0,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.64853,-1.571832,-4.499126,2675.492249,158.61334,11:15,5.19907,3.19583,5.85197,-30.02781,11.10194,-3.73083,1.23141,-1.30406,75.17894,-7.17366,-5.164661,0.461582,,,,,,,,,,,,0.33075,6.6878,-2.82761,50,5.05392,9.65904,-120.79304,-4.26368,0.47747,28.55472,-22.51934,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,e17b5fd0-44af-11f0-ac06-cfa5b1803f39,81.65917,,,8.46959,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,30:58.2,2025-06-08T17:30:58.1733888-04:00,2025-06-08T21:30:58.1733888Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,8993a15e-4c1e-4831-8d90-5f20a0a06abf,54.63937,-121.88482,14.27736,5.20048,-3.40266,-11.25967,-3.19657,9.64078,0.23874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,6/8/2025,31:14.5,1,2,"Castrichini, Joe",1000143939,Right,NSH_N,"Locurto, Nick",824009,Right,MYS_SCH,Undefined,5,Bottom,0,0,1,Sweeper,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.9652,0.498974,-2.295699,2620.718956,116.500061,10:00,5.06701,3.17393,5.71817,-39.46695,8.85953,-13.5115,2.24327,-0.09158,68.72864,-6.896143,-4.70847,0.500339,,,,,,,,,,,,5.82248,4.93642,-2.97404,50,5.08548,5.05885,-112.59821,-0.22463,7.14875,28.74013,-26.11321,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,eb33c710-44af-11f0-ac06-cfa5b1803f39,75.33387,,,9.23655,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,31:14.5,2025-06-08T17:31:14.4544256-04:00,2025-06-08T21:31:14.4544256Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,40f73c26-0233-4dea-9ec0-2bbf3223771c,54.76952,-113.80909,14.37007,5.07176,0.87558,-13.0566,-3.18084,4.75766,3.57438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,6/8/2025,31:32.9,1,3,"Castrichini, Joe",1000143939,Right,NSH_N,"Locurto, Nick",824009,Right,MYS_SCH,Undefined,5,Bottom,0,0,2,Sweeper,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,76.67267,-1.035838,-2.794564,2687.209918,110.360597,9:45,5.01913,3.24865,5.69474,-41.48435,7.95048,-16.10367,0.59555,-0.69963,68.78223,-8.709535,-5.669147,0.506044,,,,,,,,,,,,7.20162,4.95307,-3.0034,50,4.90662,6.01019,-110.89938,-3.25735,8.67316,25.91642,-26.20892,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,f6475180-44af-11f0-ac06-cfa5b1803f39,74.48457,,,7.89045,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,31:32.9,2025-06-08T17:31:32.8756736-04:00,2025-06-08T21:31:32.8756736Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,246cc0ab-d6a7-4d68-a7f3-b1853b486027,54.80005,-112.0155,12.95821,5.0226,-2.12863,-13.10446,-3.25419,5.63667,4.33658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,6/8/2025,31:53.3,1,4,"Castrichini, Joe",1000143939,Right,NSH_N,"Locurto, Nick",824009,Right,MYS_SCH,Undefined,5,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.55795,-2.058323,-5.186588,2404.944118,196.52884,12:30,5.38471,2.9328,6.40353,-15.77147,20.96627,5.80229,2.16915,-1.36594,78.44459,-5.142429,-4.142677,0.436242,,,,,,,,,,,,-4.74662,11.98351,-2.56278,50,5.22908,11.24078,-126.43705,-4.90873,-7.52635,30.70305,-13.17271,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,027573b0-44b0-11f0-ac06-cfa5b1803f39,86.40255,,,9.11337,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,31:53.3,2025-06-08T17:31:53.3027840-04:00,2025-06-08T21:31:53.3027840Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,affeea08-f6d3-4647-bd1e-a7275dd7d365,54.08821,-127.42594,15.35153,5.38035,-4.48447,-6.58636,-2.92872,11.48319,-3.76318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,6/8/2025,32:10.6,1,5,"Castrichini, Joe",1000143939,Right,NSH_N,"Locurto, Nick",824009,Right,MYS_SCH,Undefined,5,Bottom,0,2,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.01848,-0.377117,-2.572424,2711.847938,122.902109,10:00,5.22,3.07678,5.78306,-37.38927,5.858,-6.75457,1.75301,0.11902,73.67549,-7.287443,-3.780837,0.473316,,,,,,,,,,,,2.66618,3.50398,-2.86039,50,5.16639,5.53559,-117.4752,-1.96399,3.67841,24.89692,-27.33976,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,0cbc1130-44b0-11f0-ac06-cfa5b1803f39,79.63491,,,7.34299,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,32:10.6,2025-06-08T17:32:10.5708544-04:00,2025-06-08T21:32:10.5708544Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,df0874ac-119c-453e-951f-67f001d656a7,54.71404,-118.47005,12.44846,5.22305,-0.87153,-13.66988,-3.07865,5.3886,1.83921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,6/8/2025,32:36.2,1,6,"Castrichini, Joe",1000143939,Right,NSH_N,"Locurto, Nick",824009,Right,MYS_SCH,Undefined,5,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.37181,0.616215,-3.193377,2219.111202,217.205191,1:15,5.19001,2.96942,6.057,-18.94324,17.00761,11.96875,4.18267,1.00805,79.78373,-3.010516,-1.043512,0.431545,,,,,,,,,,,,-7.08056,8.90406,-2.72725,50,5.22772,6.63803,-128.08628,0.84856,-11.64818,28.86356,-17.526,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,1be264c0-44b0-11f0-ac06-cfa5b1803f39,87.34305,,,8.58808,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,32:36.2,2025-06-08T17:32:36.1674240-04:00,2025-06-08T21:32:36.1674240Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,41afe653-bca1-44f2-9f9a-2f04cd675ead,54.43697,-129.08225,14.43178,5.188,1.45332,-8.763,-2.96324,7.03997,-5.82409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,6/8/2025,32:54.7,1,7,"Castrichini, Joe",1000143939,Right,NSH_N,"Locurto, Nick",824009,Right,MYS_SCH,Undefined,5,Bottom,0,3,2,Cutter,Slider,InPlay,Undefined,LineDrive,Out,1,0,,81.45673,0.670583,-3.735214,2673.196486,133.593894,10:30,5.21095,3.06667,5.96156,-35.10053,7.47174,-6.32536,2.90904,-0.92879,73.93215,-5.858101,-4.867001,0.469607,72.48388,23.340116,1.298547,2472.818479,109.87034,33.40529,5.33094,239.87583,231.77549,3.573512,3.237767,2.09831,4.02662,-2.76643,50,5.2447,7.94199,-118.00437,0.30555,2.92255,25.01945,-26.56577,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,27069100-44b0-11f0-ac06-cfa5b1803f39,80.26375,34.30066,,7.52459,,,,2.5493,3.02446,0.8242,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,32:54.7,2025-06-08T17:32:54.6727424-04:00,2025-06-08T21:32:54.6727424Z,LineDrive,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,27041d60-1254-4070-add9-208a3f32cb95,54.53514,-118.96203,12.50972,5.21354,1.3224,-13.28289,-3.06828,7.83012,1.46127,197.074624,2.54959,97.57603,-12.43068,2.36658,-0.32706,0.0097,-0.00454,0.00439,-0.00064,3.02443,42.11827,-14.94595,0.53047,0.02719,-0.08302,0.05624,-0.01492,0.00138,0.82425,2.21072,1.722,-0.67694,0.1379,0.00086,-0.00602,0.00116,-8.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,6/8/2025,33:31.7,2,1,"Castrichini, Joe",1000143939,Right,NSH_N,"Johnson, Davis",823743,Left,MYS_SCH,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.4008,0.843781,-1.566031,2317.368577,217.716283,1:15,5.25227,3.17771,6.03059,-17.16021,18.63903,13.48894,4.60397,2.85123,80.03478,-2.457143,0.860013,0.430634,,,,,,,,,,,,-7.31237,9.64351,-3.06205,50,5.30868,2.92717,-128.29106,1.43132,-12.10091,28.28829,-16.21548,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,3cfb2430-44b0-11f0-ac06-cfa5b1803f39,87.52778,,,8.36602,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,33:31.7,2025-06-08T17:33:31.7135360-04:00,2025-06-08T21:33:31.7135360Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,5b829f8d-3724-4303-aa17-ff9ed9b86176,54.46306,-129.27142,14.14414,5.24934,1.99329,-8.10774,-3.17076,3.34654,-6.05046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,6/8/2025,33:51.0,2,2,"Castrichini, Joe",1000143939,Right,NSH_N,"Johnson, Davis",823743,Left,MYS_SCH,Undefined,5,Bottom,1,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.22952,0.337021,-2.308981,2723.786031,141.34108,10:45,5.23345,3.09018,5.58148,-34.21092,10.18497,-6.92977,2.69754,0.35524,72.81865,-6.004722,-3.54359,0.47956,,,,,,,,,,,,2.77012,5.51646,-2.88715,50,5.2405,4.9683,-116.26776,-0.41127,3.75289,23.89362,-24.7005,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,488fc580-44b0-11f0-ac06-cfa5b1803f39,78.598,,,7.41087,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,33:51.0,2025-06-08T17:33:51.0378496-04:00,2025-06-08T21:33:51.0378496Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,187f0856-735d-4d0e-9612-8e0032f9f5ad,54.91216,-117.27289,11.94681,5.23594,0.6278,-12.35025,-3.09283,4.81043,1.87645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,6/8/2025,34:09.3,2,3,"Castrichini, Joe",1000143939,Right,NSH_N,"Johnson, Davis",823743,Left,MYS_SCH,Undefined,5,Bottom,1,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.71365,-0.229681,-1.196063,2638.305397,116.394367,10:00,5.20607,3.07393,5.8096,-38.32266,4.92626,-7.05185,1.79889,1.37391,73.71937,-7.307248,-2.460615,0.473325,,,,,,,,,,,,3.21697,3.05351,-2.97184,50,5.16482,2.72475,-117.15518,-1.70728,4.44229,23.46198,-27.95747,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,53789670-44b0-11f0-ac06-cfa5b1803f39,79.63338,,,6.99429,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,34:09.3,2025-06-08T17:34:09.3370368-04:00,2025-06-08T21:34:09.3370368Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,cf1b14b3-9d10-40e2-84b0-afc2d31ea196,54.68541,-118.08978,11.73099,5.21065,-0.59361,-13.97874,-3.07685,2.5478,2.22115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,6/8/2025,34:26.8,2,4,"Castrichini, Joe",1000143939,Right,NSH_N,"Johnson, Davis",823743,Left,MYS_SCH,Undefined,5,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.54768,0.707243,-3.011798,2394.43697,216.020365,1:15,5.2733,3.04747,6.12446,-18.06568,18.19879,12.38115,4.42254,1.29258,79.59026,-2.75365,-0.784496,0.433423,,,,,,,,,,,,-7.19563,9.51682,-2.82299,50,5.31784,6.17149,-127.02155,1.08352,-11.7285,26.5888,-16.66219,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,5dd701b0-44b0-11f0-ac06-cfa5b1803f39,86.96456,,,7.95742,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,34:26.8,2025-06-08T17:34:26.8154880-04:00,2025-06-08T21:34:26.8154880Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,0577071f-dcfb-42ef-8a69-9b6ae988a309,54.3707,-127.93318,13.2944,5.2709,1.6548,-8.3311,-3.04147,6.57361,-5.86425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,6/8/2025,34:47.9,2,5,"Castrichini, Joe",1000143939,Right,NSH_N,"Johnson, Davis",823743,Left,MYS_SCH,Undefined,5,Bottom,1,2,2,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.02795,-1.880719,-3.80315,2252.885208,226.688756,1:30,5.26506,3.15038,6.05134,-19.36064,16.69458,16.4371,1.90627,0.99449,80.20425,-5.555533,-0.851449,0.432171,69.86714,38.819088,-15.250153,,102.97193,62.57883,-38.68825,237.83409,216.99999,-23.978682,4.331846,-9.57693,9.49965,-2.86316,50,5.1081,7.81399,-127.58645,-4.76057,-15.73751,27.00498,-16.56356,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,6a83f0d0-44b0-11f0-ac06-cfa5b1803f39,87.21651,64.4197,,7.8237,,,,1.0522,1.95985,-0.97609,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,34:47.9,2025-06-08T17:34:47.9141888-04:00,2025-06-08T21:34:47.9141888Z,FlyBall,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,55a983c9-90d5-438d-9afb-302fb90c012f,54.44624,-128.5241,13.50249,5.26341,-4.18547,-8.28178,-3.14396,8.36042,-7.86876,148.618995,1.0548,76.95333,-13.72407,2.71089,0.15361,-0.38149,0.1345,-0.02054,0.00118,1.95696,64.30592,-18.60843,1.61371,-0.57288,0.20253,-0.0349,0.00199,3.00E-05,-0.97538,-21.01886,-1.90468,0.90197,-0.15394,-0.02041,0.01352,-0.00207,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
21,6/8/2025,35:27.5,3,1,"Castrichini, Joe",1000143939,Right,NSH_N,"Belisario, Anthony",1000072333,Right,MYS_SCH,Undefined,5,Bottom,2,0,0,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.80474,1.59583,-1.195425,2691.390298,120.883594,10:00,5.05854,3.14798,5.64397,-38.81419,10.03316,-13.71831,3.31329,0.88955,68.92069,-5.641634,-3.643404,0.503028,,,,,,,,,,,,6.45193,5.10335,-3.03807,50,5.17001,2.86124,-111.20045,1.91602,7.90372,23.96735,-25.92238,MYS_SCH,NSH_N,FitchHighSchool,NECBL,NECL,20250608-FitchHighSchool-1,82090f10-44b0-11f0-ac06-cfa5b1803f39,74.93116,,,7.88405,,,,,,,3dbff2f0-7063-46d1-9582-a8c56eaf5fe6,6/8/2025,35:27.5,2025-06-08T17:35:27.4697728-04:00,2025-06-08T21:35:27.4697728Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,6e5b655f-7fe3-40c7-8568-6f5d2bfd1116,54.84743,-112.24037,11.98367,5.06248,3.04076,-12.96119,-3.15477,2.5183,3.95186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
