PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
6,6/28/2025,12:04.3,2,1,"McNaught, Ray",1000145668,Right,NSH_N,"Greco, Anthony",8901063,Right,UPP_VAL,Undefined,7,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.39924,-2.361924,-1.541971,2515.511143,205.281154,12:45,6.17391,0.59015,6.80168,-16.75469,15.5921,6.87422,2.62023,-0.24451,83.57138,-5.584755,-0.286738,0.409343,90.99313,-4.323119,34.080135,,,,,29.40198,27.31966,33.17318,0.216207,-4.10213,9.26847,-0.49279,50,6.01451,3.31992,-132.8418,-5.90379,-7.31296,29.08444,-15.65097,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,4e575b20-5475-11f0-be6f-e71f3cdb39a9,92.08044,2.74922,,7.82786,,,,1.89796,2.74922,0.20507,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,12:04.3,2025-06-28T19:12:04.3250000-04:00,2025-06-28T23:12:04.3250000Z,GroundBall,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,103fdd6e-feb2-4ade-8b3b-895c11ede5e1,53.69667,-133.6487,14.54222,6.17227,-5.46958,-7.82549,-0.58771,3.52281,-3.65648,263.741185,1.9005,110.06559,-23.31516,,,,,,,2.7496,-10.08354,-12.19161,,,,,,,0.20513,74.5663,-5.11379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,6/28/2025,24:20.5,1,1,"McNaught, Ray",1000145668,Right,NSH_N,"MacDougall, Ryan",1000268563,Left,UPP_VAL,Undefined,8,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.47223,-2.219285,-1.93328,2565.506399,206.328299,1:00,6.12309,0.76657,6.68762,-18.56682,13.52568,6.23957,2.54398,-0.48226,84.55914,-5.741308,-0.796626,0.407731,70.29664,2.130879,26.062554,1579.917017,,,,52.70701,51.44173,23.935741,0.521162,-3.80528,8.00355,-0.64007,50,5.9674,4.25918,-133.0456,-5.67258,-6.88561,25.99939,-17.69175,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,05213870-5477-11f0-be6f-e71f3cdb39a9,92.44446,3.04791,,6.9131,,,,1.62237,2.84837,0.09122,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,24:20.5,2025-06-28T19:24:20.4760000-04:00,2025-06-28T23:24:20.4760000Z,GroundBall,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,76762e82-6426-457b-b0cf-ca66fa98dbf4,53.81217,-133.7885,12.99969,6.12226,-5.16707,-8.84587,-0.76457,4.45592,-3.44281,69.724879,1.62382,92.51603,-6.13671,,,,,,,2.85646,3.62656,-17.50404,,,,,,,0.09808,45.08987,-8.17292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
11,6/28/2025,24:56.0,2,1,"McNaught, Ray",1000145668,Right,NSH_N,"Trommer, Michael",1000441887,Right,UPP_VAL,Undefined,8,Top,1,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,91.05028,-0.504784,-3.238896,2555.452671,185.719939,12:15,6.128,0.68082,6.75177,-13.08434,19.55099,1.85665,4.57578,-2.1262,83.18059,-3.065609,-2.901238,0.411164,,,,,,,,,,,,-1.8839,10.79319,-0.46902,50,6.08928,7.41413,-132.26411,-1.44718,-3.33685,28.23588,-13.0566,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,1a4a6550-5477-11f0-be6f-e71f3cdb39a9,91.67245,,,7.86969,,,,,,,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,24:56.0,2025-06-28T19:24:56.0250000-04:00,2025-06-28T23:24:56.0250000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,a6a9884a-ef7a-4e03-b4da-b8b1610998aa,53.74563,-133.06133,14.11794,6.12493,-1.07853,-6.5283,-0.67968,7.50834,-1.66843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,6/28/2025,26:27.5,3,3,"McNaught, Ray",1000145668,Right,NSH_N,"Mazzotta, Nick",1000139861,Right,UPP_VAL,Undefined,8,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.589,-0.32741,-1.034417,2513.751688,193.859396,12:30,6.17598,0.99816,6.76894,-18.16588,14.82583,3.39496,4.36313,0.33638,82.49231,-3.826736,-0.414947,0.413403,,,,,,,,,,,,-2.08047,8.24819,-0.9317,50,6.1473,2.24556,-131.71363,-1.21357,-3.63983,29.04533,-17.74362,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,50b27740-5477-11f0-be6f-e71f3cdb39a9,91.176,,,8.09668,,,,,,,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,26:27.5,2025-06-28T19:26:27.5470000-04:00,2025-06-28T23:26:27.5470000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,031c5d9e-151d-4e16-9936-3c737e1e1f43,53.72644,-132.53284,14.52267,6.17447,-0.71312,-8.87181,-0.99649,2.34822,-1.81991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,6/28/2025,26:48.0,3,4,"McNaught, Ray",1000145668,Right,NSH_N,"Mazzotta, Nick",1000139861,Right,UPP_VAL,Undefined,8,Top,1,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.02837,-1.950394,-1.87197,2556.318387,196.49986,12:30,6.14605,0.99989,6.62526,-19.22985,14.33973,3.92921,2.75601,-0.38739,82.32393,-5.618381,-1.15714,0.417008,,,,,,,,,,,,-2.59118,8.42682,-0.87447,50,6.0057,4.1224,-130.79368,-4.97457,-4.48108,28.01925,-17.60114,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,5d025240-5477-11f0-be6f-e71f3cdb39a9,90.3878,,,7.70444,,,,,,,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,26:48.0,2025-06-28T19:26:47.9810000-04:00,2025-06-28T23:26:47.9810000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,948dd824-fcaa-4969-9e6d-093f14643c27,53.87141,-131.62042,14.00962,6.14482,-4.45523,-8.80057,-0.99805,4.25462,-2.24054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,6/28/2025,28:10.1,4,2,"McNaught, Ray",1000145668,Right,NSH_N,"Monile, Nick",10006592,Left,UPP_VAL,Undefined,8,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.7473,-1.97088,-2.283365,2625.495691,189.623422,12:15,6.14204,0.78984,6.53885,-21.45592,11.71493,1.80705,2.54427,-1.15492,83.03741,-6.02944,-1.955255,0.414524,66.60556,2.495944,16.237225,1975.432759,,,,46.17434,45.22681,18.901609,0.49298,-1.59677,7.03307,-0.63238,50,5.99613,5.18453,-131.79623,-5.16241,-2.80305,28.52568,-19.82778,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,8df65d60-5477-11f0-be6f-e71f3cdb39a9,90.92946,2.64899,,7.70989,,,,0.275,2.41505,1.18488,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,28:10.1,2025-06-28T19:28:10.1360000-04:00,2025-06-28T23:28:10.1360000Z,GroundBall,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,a7c5b858-e44e-4c83-8ce1-c76d6f95ea13,53.95849,-132.65023,14.26284,6.14179,-4.56881,-9.91389,-0.78885,5.26845,-1.40153,298.585678,0.28168,93.52023,-11.13898,,,,,,,2.42415,4.00708,-18.13888,,,,,,,1.18134,27.38579,1.14908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,7/7/2025,47:04.5,1,2,"McNaught, Ray",1000145668,Right,NSH_N,"Sencaj, Brendan",10103630,Right,SAN_MAI,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.84863,-0.616481,-1.231414,2455.126099,204.847978,12:45,6.51096,0.83732,6.44731,-16.02706,17.20903,7.46729,4.6088,0.328,82.65624,-3.70971,0.122689,0.414931,,,,,,,,,,,,-4.23229,9.47898,-0.75299,50,6.45971,2.53225,-132.01178,-1.83141,-7.43651,29.2295,-15.51853,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,4e3f3020-5b84-11f0-a3f6-751f9244fc82,90.84016,,,8.19239,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,47:04.5,2025-07-07T18:47:04.5130000-04:00,2025-07-07T22:47:04.5130000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,082e48c9-f5ba-45bb-8103-47b09787fc5c,54.05008,-132.9055,14.61475,6.50845,-1.35691,-7.75927,-0.83389,2.75963,-3.71826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,7/7/2025,47:23.0,1,3,"McNaught, Ray",1000145668,Right,NSH_N,"Sencaj, Brendan",10103630,Right,SAN_MAI,Undefined,1,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.62763,-2.704824,-3.632643,2404.982728,201.534574,12:45,6.31733,0.68855,6.74401,-13.98572,20.12214,7.46847,2.67385,-2.01239,81.21999,-5.447013,-2.274704,0.420338,,,,,,,,,,,,-5.02481,11.78079,-0.45194,50,6.13308,7.95455,-129.87323,-6.43433,-8.50034,29.62171,-12.24477,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,592c46d0-5b84-11f0-a3f6-751f9244fc82,89.67175,,,8.40763,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,47:23.0,2025-07-07T18:47:22.9830000-04:00,2025-07-07T22:47:22.9830000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,87061a4d-a50f-47fd-a8e9-b6fdb43b1f4c,53.75276,-130.72636,14.81085,6.31331,-6.08167,-6.12238,-0.68456,8.19937,-4.25017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,7/7/2025,47:43.4,1,4,"McNaught, Ray",1000145668,Right,NSH_N,"Sencaj, Brendan",10103630,Right,SAN_MAI,Undefined,1,Bottom,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.97565,-2.340964,-2.228897,2432.500229,216.949817,1:15,6.44166,0.86507,6.40924,-18.20745,15.80351,11.03898,2.76911,-0.26544,82.02207,-5.816908,-0.228926,0.419741,,,,,,,,,,,,-6.39351,9.26528,-0.7102,50,6.26549,4.64008,-130.59026,-5.84084,-10.99273,28.61926,-16.24377,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,656146d0-5b84-11f0-a3f6-751f9244fc82,89.79938,,,7.95358,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,47:43.4,2025-07-07T18:47:43.3680000-04:00,2025-07-07T22:47:43.3680000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,cdfc5d2e-ccbd-4e87-8492-67e8a255af8a,54.08927,-131.48338,14.30963,6.43985,-5.33392,-8.12188,-0.86035,4.98313,-5.49637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,7/7/2025,48:00.3,1,5,"McNaught, Ray",1000145668,Right,NSH_N,"Sencaj, Brendan",10103630,Right,SAN_MAI,Undefined,1,Bottom,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.42258,-1.813248,-1.890141,2402.175416,192.958927,12:30,6.51745,0.89822,6.41548,-14.08623,20.60714,4.45658,3.67511,-0.46875,80.7253,-4.573069,-1.083001,0.423931,,,,,,,,,,,,-2.90205,11.65048,-0.76495,50,6.38097,4.09825,-129.7161,-4.41872,-4.87999,30.44268,-12.58293,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,6f638850-5b84-11f0-a3f6-751f9244fc82,88.9118,,,8.69728,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,48:00.3,2025-07-07T18:48:00.2820000-04:00,2025-07-07T22:48:00.2820000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,37f3bff8-3fe8-424f-bd25-23e77a1e9703,54.08024,-130.67017,15.22134,6.51327,-4.02438,-6.29147,-0.89578,4.25119,-2.43999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,7/7/2025,48:37.9,2,1,"McNaught, Ray",1000145668,Right,NSH_N,"Kent, Zack",1000215889,Right,SAN_MAI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,89.95751,-3.371763,-2.970129,2443.477019,205.56108,12:45,6.45305,0.98299,6.51505,-14.60493,19.38985,8.72461,2.13424,-1.01785,81.95798,-6.199071,-1.388491,0.41964,74.42786,20.313494,18.933179,3934.291349,101.04188,28.01421,43.48004,220.87395,219.4317,27.862745,2.960059,-5.44823,11.50095,-0.77938,50,6.21089,6.42591,-130.39716,-8.04099,-9.33383,28.69743,-12.47083,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,85f8c850-5b84-11f0-a3f6-751f9244fc82,89.82079,28.35357,,7.99953,,,,0.72779,2.06543,1.02809,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,48:37.9,2025-07-07T18:48:37.9270000-04:00,2025-07-07T22:48:37.9270000Z,LineDrive,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,990b73e0-c499-4592-9ba9-8f7d8ee32770,53.98405,-131.27102,14.34871,6.44996,-7.66124,-6.23541,-0.97938,6.71014,-4.66691,217.01177,0.72783,96.83138,-16.99305,3.48835,-0.653,0.09362,-0.00586,-0.00094,0.00017,2.0654,37.89724,-14.35438,0.59015,-0.09931,0.03629,-0.01307,0.00307,-0.00029,1.02809,33.21624,0.49782,0.00533,-0.02511,0.01157,-0.00338,0.00064,-5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,7/7/2025,49:22.4,3,1,"McNaught, Ray",1000145668,Right,NSH_N,"Tozzi, Domenico",831301,Right,SAN_MAI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.35449,-3.59724,-2.536697,2414.738561,200.035989,12:45,6.4626,0.83715,6.48633,-16.64194,17.0182,5.8017,1.76548,-1.00989,82.58835,-6.777669,-1.484715,0.41757,,,,,,,,,,,,-3.75953,10.27603,-0.66136,50,6.20197,5.5747,-130.99574,-8.67893,-6.51566,28.34297,-14.36464,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,a0571e40-5b84-11f0-a3f6-751f9244fc82,90.26616,,,7.76614,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,49:22.4,2025-07-07T18:49:22.4230000-04:00,2025-07-07T22:49:22.4230000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,ba4f4bd6-fcbe-4b63-af2b-4e0697e04eaf,54.0124,-131.86102,14.17148,6.46024,-8.24039,-7.18232,-0.83458,5.77361,-3.25783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,7/7/2025,49:45.6,3,2,"McNaught, Ray",1000145668,Right,NSH_N,"Tozzi, Domenico",831301,Right,SAN_MAI,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.36617,-2.527601,-2.202605,2445.109614,202.467372,12:45,6.33187,0.89344,6.39193,-12.17288,21.73111,8.49823,2.98943,-0.42526,81.88736,-4.926334,-0.66451,0.41908,,,,,,,,,,,,-5.06768,12.41158,-0.73864,50,6.14397,4.69109,-131.06161,-6.03852,-8.73667,29.98411,-10.77651,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,ae0291a0-5b84-11f0-a3f6-751f9244fc82,89.94092,,,8.47881,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,49:45.6,2025-07-07T18:49:45.5840000-04:00,2025-07-07T22:49:45.5840000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,5aa98066-44d2-4c62-8dab-aa1dce2e4bdc,54.10505,-131.99742,14.99206,6.32718,-5.70218,-5.38825,-0.8893,4.96376,-4.36834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,7/7/2025,50:53.5,4,1,"McNaught, Ray",1000145668,Right,NSH_N,"Douin, Kyle",1000321272,Left,SAN_MAI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.61325,-4.139992,-1.968688,2570.412134,191.804819,12:30,6.52215,0.75825,6.41771,-12.97721,20.49139,4.05701,1.62586,-0.71423,83.02796,-6.648392,-1.233856,0.41638,,,,,,,,,,,,-2.68417,12.22572,-0.61951,50,6.21991,4.35931,-131.38776,-9.82749,-4.69272,27.79743,-10.7999,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,d6997fc0-5b84-11f0-a3f6-751f9244fc82,90.52404,,,7.58529,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,50:53.5,2025-07-07T18:50:53.5460000-04:00,2025-07-07T22:50:53.5460000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,7ec232f6-22f1-4bca-8ce1-c52a4fb4646d,54.08285,-132.24874,13.89871,6.51912,-9.49299,-5.39995,-0.75678,4.50466,-2.34636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,7/7/2025,51:10.6,4,2,"McNaught, Ray",1000145668,Right,NSH_N,"Douin, Kyle",1000321272,Left,SAN_MAI,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.12725,-1.463128,-1.032123,2479.99746,201.957486,12:45,6.47944,1.04613,6.35284,-15.0758,18.77336,7.12674,3.87587,0.68991,82.18598,-4.374622,0.258037,0.418741,,,,,,,,,,,,-3.99248,10.51485,-0.97437,50,6.36592,2.06975,-130.94796,-3.72426,-6.91433,28.32098,-13.96391,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,e0bae200-5b84-11f0-a3f6-751f9244fc82,90.01376,,,7.94127,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,51:10.6,2025-07-07T18:51:10.6480000-04:00,2025-07-07T22:51:10.6480000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,5fece446-1700-4f29-8b94-e103a93e2cc6,54.14528,-131.84144,14.16049,6.47646,-3.28372,-6.98196,-1.0431,2.28788,-3.45717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,7/7/2025,51:33.0,4,3,"McNaught, Ray",1000145668,Right,NSH_N,"Douin, Kyle",1000321272,Left,SAN_MAI,Undefined,1,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.02695,-3.707374,-3.176676,2511.224379,196.80345,12:30,6.47734,0.61719,6.61505,-13.58953,20.10044,5.74103,1.93941,-1.81681,82.42184,-6.341525,-2.134569,0.417755,,,,,,,,,,,,-3.89205,11.92753,-0.40325,50,6.2186,7.01984,-130.48665,-8.77083,-6.71286,27.36295,-11.60186,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,ee096850-5b84-11f0-a3f6-751f9244fc82,90.22617,,,7.6051,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,51:33.0,2025-07-07T18:51:32.9750000-04:00,2025-07-07T22:51:32.9750000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,8f9149bf-2cdd-4236-884a-06efab253e5b,53.88373,-131.29854,13.68147,6.47373,-8.42659,-5.80093,-0.61449,7.21902,-3.35643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,7/7/2025,51:54.3,4,4,"McNaught, Ray",1000145668,Right,NSH_N,"Douin, Kyle",1000321272,Left,SAN_MAI,Undefined,1,Bottom,0,3,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,90.19678,-2.439218,-2.116259,2513.016706,210.803855,1:00,6.45058,0.83989,6.2518,-17.36123,16.51737,9.2089,2.75144,-0.34523,82.62204,-5.741548,-0.452957,0.418923,70.60427,-11.214355,17.700762,,,,,17.04388,16.50486,17.504293,0.15362,-5.3865,9.58709,-0.68712,50,6.26053,4.47108,-130.95881,-6.07396,-9.36154,27.4585,-15.51208,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,fadaf670-5b84-11f0-a3f6-751f9244fc82,89.97463,3.10638,,7.57474,,,,1.32866,3.10638,0.3627,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,51:54.3,2025-07-07T18:51:54.3020000-04:00,2025-07-07T22:51:54.3020000Z,GroundBall,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,42366c86-7729-457a-8380-c5d82ca0c5ba,54.24831,-131.84655,13.72925,6.4488,-5.57245,-7.75604,-0.83656,4.77374,-4.68077,180,1.31889,97.16195,,,,,,,,3.10841,-20.2212,,,,,,,,0.35958,31.00976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
16,7/7/2025,53:18.5,5,3,"McNaught, Ray",1000145668,Right,NSH_N,"Jones, Charlie",10297683,Left,SAN_MAI,Undefined,1,Bottom,1,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.4824,-2.464081,-2.22625,2428.249801,187.454435,12:15,6.45148,0.88217,6.51543,-19.57202,14.51509,1.75925,2.55631,-1.01509,82.07276,-6.17706,-1.90699,0.42021,,,,,,,,,,,,-1.53181,8.61682,-0.72767,50,6.27084,4.98224,-129.92926,-6.13606,-2.62116,26.96757,-17.4294,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,2d156440-5b85-11f0-a3f6-751f9244fc82,89.69906,,,7.40964,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,53:18.5,2025-07-07T18:53:18.5160000-04:00,2025-07-07T22:53:18.5160000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,ca5053d6-f803-4c53-a519-5664872ec3c1,53.98306,-130.75335,13.48378,6.45021,-5.60344,-8.7147,-0.88114,5.06234,-1.31058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,7/7/2025,56:40.0,7,1,"McNaught, Ray",1000145668,Right,NSH_N,"Jenkins, Luke",1000090931,Left,SAN_MAI,Undefined,1,Bottom,1,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,89.68908,-2.514695,-2.318508,2482.691385,174.339719,11:45,6.5318,0.62662,6.31363,-23.2606,10.79367,-0.96925,2.27366,-1.59098,82.73452,-6.860892,-2.493762,0.420008,,,,,,,,,,,,-0.10323,6.60079,-0.45639,50,6.33627,5.31174,-130.23752,-6.44221,-0.17835,25.88094,-20.77166,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,a504d260-5b85-11f0-a3f6-751f9244fc82,89.74227,,,6.95456,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,56:40.0,2025-07-07T18:56:40.0040000-04:00,2025-07-07T22:56:40.0040000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,fbd2ec7d-aec8-4191-ab0c-589b640475d9,54.18562,-131.06665,12.94047,6.532,-5.77677,-10.38583,-0.62665,5.31745,-0.08917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
