PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
237,6/28/2025,07:02.2,3,3,"Goldberg, Thomas",,Left,UPP_VAL,"Baker, Davis",835063,Left,NSH_N,Undefined,6,Bottom,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,76.66422,-0.01343,1.6962,2651.99312,282.810332,3:30,5.27035,-0.66836,5.14123,-51.93711,-2.66303,18.7895,0.92961,2.49499,70.35845,-9.397443,5.024487,0.50522,,,,,,,,,,,,-8.92823,-0.92555,0.49413,50,5.22878,-4.02274,-111.20445,-1.80298,-11.07247,21.73564,-33.32187,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,9a4a5e70-5474-11f0-be6f-e71f3cdb39a9,74.60597,,,6.30576,,,,,,,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,07:02.2,2025-06-28T19:07:02.2030000-04:00,2025-06-28T23:07:02.2030000Z,,v3,,,,"MacDougall, Ryan",1000268563,Right,UPP_VAL,3a4ae750-2105-4f37-9fdf-04acbfdecb46,55.35908,-112.24702,10.86782,5.27693,-0.20465,-16.66093,0.67435,-3.49164,-5.53623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,6/28/2025,18:35.5,1,3,"Goldberg, Thomas",,Left,UPP_VAL,"Perazza, Michael",814111,Left,NSH_N,Undefined,7,Bottom,0,1,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,85.61796,0.191675,0.528295,2153.19671,149.563912,11:00,5.55856,-0.34162,5.44732,-19.42139,19.44623,-10.68075,4.11957,-0.73707,77.85829,-3.481988,-1.372543,0.44871,49.43177,61.856468,-47.53777,4297.960856,,,,89.10777,73.21923,-67.713168,3.921926,5.53158,10.11193,0.30259,50,5.56256,-0.68704,-124.25426,-0.17791,8.61461,25.79229,-16.42621,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,375fe170-5476-11f0-be6f-e71f3cdb39a9,84.00182,61.8169,,7.75967,,,,-0.57334,4.57911,0.63863,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,18:35.5,2025-06-28T19:18:35.4650000-04:00,2025-06-28T23:18:35.4650000Z,Popup,v3,,,,"MacDougall, Ryan",1000268563,Right,UPP_VAL,04686a3b-fc3e-4a02-bfc6-8ce1d187c0da,55.04905,-125.29794,12.89615,5.55631,0.48678,-8.2131,0.33744,-1.03563,4.30731,160.343075,-0.57207,23.04965,-9.15516,2.41719,-0.16846,-0.13557,0.05323,-0.00791,0.00043,4.579,63.92635,-19.70687,1.1797,0.06184,-0.18007,0.07583,-0.01416,0.00099,0.63825,-25.21726,2.2194,-0.46675,-0.00048,0.03594,-0.01019,0.00108,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
252,6/28/2025,19:48.1,2,3,"Goldberg, Thomas",,Left,UPP_VAL,"Kea, Jaydon",1000069129,Right,NSH_N,Undefined,7,Bottom,1,1,1,Slider,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.36759,-1.344415,0.942404,1916.009764,97.835009,9:15,5.39253,-0.72623,5.75565,-36.78057,3.39977,-16.05024,1.07565,-1.18645,77.06269,-8.084512,-1.936765,0.456224,57.12742,-25.452574,176.623653,,,,,1.38097,1.38101,69.10023,0.037083,8.50689,2.41795,0.65828,50,5.25838,-1.36948,-121.18275,-4.07629,12.70197,22.7709,-28.56369,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,62b79d40-5476-11f0-be6f-e71f3cdb39a9,82.61824,1.33919,,6.3049,,,,3.30142,1.33919,1.1244,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,19:48.1,2025-06-28T19:19:48.1090000-04:00,2025-06-28T23:19:48.1090000Z,GroundBall,v3,,,,"MacDougall, Ryan",1000268563,Right,UPP_VAL,7281284e-53f0-437d-a139-bd542dffe0f1,54.74492,-122.07109,11.38545,5.39567,-2.96196,-14.28184,0.72137,-1.86501,6.35098,,3.30274,-75.74417,,,,,,,,1.33982,-36.11387,,,,,,,,1.12432,4.46865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
257,6/28/2025,21:44.8,3,5,"Goldberg, Thomas",,Left,UPP_VAL,"Gold, Jack",1000108729,Left,NSH_N,Undefined,7,Bottom,2,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.2434,0.532787,-0.3778,2653.837769,295.917184,3:45,5.41226,-0.69459,5.36992,-55.90247,-6.74339,17.10229,1.25327,0.37638,70.11137,-9.606042,2.670621,0.50463,,,,,,,,,,,,-8.78123,-3.17894,0.71563,50,5.41984,0.08675,-110.74145,-0.83533,-10.8387,20.89488,-36.09781,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,a84ba810-5476-11f0-be6f-e71f3cdb39a9,74.69318,,,6.13203,,,,,,,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,21:44.8,2025-06-28T19:21:44.7980000-04:00,2025-06-28T23:21:44.7980000Z,,v3,,,,"MacDougall, Ryan",1000268563,Right,UPP_VAL,a7279b73-7033-4764-b05b-abe2e282fa17,55.13166,-111.7055,10.44744,5.41996,0.83016,-18.0489,0.70009,0.58683,-5.41935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7411,3.104518,1.988966,1.115552,3.31312,1.56805,-0.28973,-1.50994,5.56411,-0.88717,78.21499,5.14758,-46.5637,-1.47641,77.24488,-5.25068,5.60454,15.9095,-14.68605,-0.9536,-48.48007,6.8945,High,High,High,,,High,Medium,Medium
269,6/28/2025,31:21.8,1,3,"Bruno, Matt",1000298954,Right,UPP_VAL,"Powers, Jackson",1000181678,Left,NSH_N,Undefined,8,Bottom,0,1,1,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,86.13924,-0.479342,-1.9432,2298.517696,200.84364,12:45,5.49223,1.4628,6.08268,-28.07667,9.5743,3.16213,2.70879,-0.07211,78.2966,-5.739546,-1.373774,0.441631,90.21539,43.780497,29.674629,3905.624464,,,,,113.65015,,,-2.22693,5.45174,-1.31442,50,5.44038,4.11761,-125.04017,-1.92425,-3.49527,27.24365,-23.61728,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,0032e6f0-5478-11f0-be6f-e71f3cdb39a9,85.34827,104.31733,,7.84264,,,,1.91227,3.16097,0.05532,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,31:21.8,2025-06-28T19:31:21.7600000-04:00,2025-06-28T23:31:21.7600000Z,,v3,,,,"MacDougall, Ryan",1000268563,Right,UPP_VAL,6a4a5853-711e-4e1a-a6bf-90440e51b75a,54.41441,-125.99831,13.62182,5.49345,-1.09365,-11.80864,-1.46139,4.24053,-1.74763,192.800229,1.91227,83.00253,-25.12927,7.55005,-1.91628,0.46152,-0.10526,0.01915,-0.00187,3.16097,91.54893,-19.92528,0.49962,0.36088,-0.18897,0.05583,-0.01051,0.00098,0.05532,47.29512,-8.89325,2.12725,-0.42483,0.08082,-0.01641,0.00313,-0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
275,6/28/2025,33:44.7,2,6,"Bruno, Matt",1000298954,Right,UPP_VAL,"Rickheim, Jack",831897,Right,NSH_N,Undefined,8,Bottom,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.37194,-2.392302,-3.278054,2477.474073,195.82282,12:30,5.68956,0.98761,6.49342,-16.75249,17.80442,4.70862,2.0926,-1.63243,81.14567,-5.619315,-2.425418,0.423096,,,,,,,,,,,,-3.42945,10.37028,-0.75956,50,5.51393,7.22932,-129.53182,-5.8367,-5.7804,29.06032,-14.69468,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,554613b0-5478-11f0-be6f-e71f3cdb39a9,89.08722,,,8.22627,,,,,,,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,33:44.7,2025-06-28T19:33:44.7070000-04:00,2025-06-28T23:33:44.7070000Z,,v3,,,,"MacDougall, Ryan",1000268563,Right,UPP_VAL,a620ceab-288d-4101-8e51-297cffb98f19,54.00119,-130.42639,14.53016,5.68664,-5.38434,-7.34734,-0.98485,7.40726,-2.8902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7075,2.712004,1.689958,1.022046,-1.4138,1.80868,1.75119,-2.25324,6.06995,5.5034,73.03651,6.05556,51.74094,-2.15844,81.74475,-7.99503,6.08848,12.43442,-12.19693,5.52043,47.30473,-2.03614,High,High,High,,,High,High,High
282,6/28/2025,36:34.7,3,7,"Bruno, Matt",1000298954,Right,UPP_VAL,"Whitehill, Simmi",1000092129,Left,NSH_N,Undefined,8,Bottom,2,3,2,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,84.32,-1.202488,-2.735947,2435.716303,164.149184,11:30,5.30995,1.34399,6.02898,-31.26643,7.26134,-1.7741,1.5894,-1.33946,78.62573,-6.961675,-3.054842,0.446744,,,,,,,,,,,,0.29181,4.29284,-1.12903,50,5.19844,5.92384,-122.6171,-3.56355,0.45109,20.75688,-25.53811,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,baaf1350-5478-11f0-be6f-e71f3cdb39a9,84.37149,,,5.69427,,,,,,,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,36:34.7,2025-06-28T19:36:34.7040000-04:00,2025-06-28T23:36:34.7040000Z,,v3,,,,"MacDougall, Ryan",1000268563,Right,UPP_VAL,1cce3adc-7ce3-48dc-a08c-4956852567c7,54.4728,-123.37194,10.37844,5.31115,-2.63484,-12.76905,-1.34416,5.90743,0.22554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
283,6/28/2025,37:04.7,4,1,"Bruno, Matt",1000298954,Right,UPP_VAL,"Parks, Samuel",1000228989,Left,NSH_N,Undefined,8,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,CaughtStealing,1,0,,89.26547,-1.19867,-1.265937,2397.058159,208.748841,1:00,5.60749,1.15475,6.47808,-19.53048,14.5004,7.40544,2.87886,0.60925,82.18511,-4.904954,0.07813,0.419864,,,,,,,,,,,,-4.19406,8.21563,-1.06871,50,5.5143,2.58048,-129.83828,-3.26239,-7.20798,25.45962,-18.05456,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20250628-FraserField-1,cca06dc0-5478-11f0-be6f-e71f3cdb39a9,89.77307,,,7.08036,,,,,,,8b60fc3c-12a6-451f-9215-922855e343c0,6/28/2025,37:04.7,2025-06-28T19:37:04.7420000-04:00,2025-06-28T23:37:04.7420000Z,,v3,,,,"MacDougall, Ryan",1000268563,Right,UPP_VAL,9cdc472c-8f43-49bb-a5be-c2f6fab303db,54.0196,-130.6241,12.72981,5.60639,-2.70513,-9.02728,-1.15179,2.80296,-3.60399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,6/29/2025,05:48.2,1,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Parks, Samuel",1000228989,Left,NSH_N,Undefined,1,Bottom,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.85104,-0.168846,1.151907,2052.374215,150.547195,11:00,5.76847,-0.83741,5.51427,-15.86398,20.39493,-10.80166,4.28856,-0.6603,80.2008,-3.214766,-0.772603,0.43339,,,,,,,,,,,,5.73591,10.65796,0.74417,50,5.74338,-2.09393,-128.81087,-0.82936,9.53817,29.32019,-14.45099,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,afa43800-5513-11f0-a6a4-a1fe0e05e351,86.97119,,,8.65024,,,,,,,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,05:48.2,2025-06-29T14:05:48.1900000-04:00,2025-06-29T18:05:48.1900000Z,,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,8bc39a55-531c-4cbe-9e5d-8867b66fee4a,54.97901,-129.93926,14.6601,5.7646,-0.27321,-7.2255,0.83182,-2.461,4.76908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,6/29/2025,06:01.3,2,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Wachter, Nater",821735,Right,NSH_N,Undefined,1,Bottom,0,0,0,Slider,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,79.89431,-1.065362,3.38207,2205.00158,107.010093,9:30,5.44404,-1.27374,5.42904,-38.26608,6.77213,-17.01351,1.25558,0.47961,72.71889,-8.091529,0.355762,0.483016,,,,,,,,,,,,9.67331,4.15323,0.98624,50,5.32298,-6.16872,-115.72201,-3.42365,12.9885,23.57539,-26.59741,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,b7941440-5513-11f0-a6a4-a1fe0e05e351,78.03554,,,7.17542,,,,,,,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,06:01.3,2025-06-29T14:06:01.2770000-04:00,2025-06-29T18:06:01.2770000Z,,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,07072131-476e-4ac7-8cea-a56094eae826,55.06952,-116.75023,11.78769,5.44701,-2.26364,-13.29871,1.26763,-6.7352,6.49425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,6/29/2025,06:13.8,3,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Baker, Davis",835063,Left,NSH_N,Undefined,1,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.50729,-1.916136,1.750898,2146.485262,136.303487,10:30,5.69679,-1.02295,5.57593,-21.78623,14.76698,-12.86115,2.09013,-0.4589,80.04483,-6.006453,-0.544273,0.435145,,,,,,,,,,,,7.02823,8.44567,0.88078,50,5.51787,-3.34923,-128.2401,-5.00517,11.56083,29.54638,-18.28161,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,bf068320-5513-11f0-a6a4-a1fe0e05e351,86.62035,,,8.46246,,,,,,,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,06:13.8,2025-06-29T14:06:13.8440000-04:00,2025-06-29T18:06:13.8440000Z,,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,c86ed8d5-2fb1-490c-b843-152df1bf05ce,54.91927,-129.36853,14.77319,5.69569,-4.30697,-9.14081,1.01712,-3.79076,5.78042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,6/29/2025,06:25.5,4,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Marot, Alex",823917,Right,NSH_N,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.48786,-2.469012,1.960997,2101.439075,145.173381,10:45,5.75678,-0.89741,5.50817,-17.22174,19.44033,-12.61072,2.00993,-0.11374,80.02944,-5.743027,-0.285452,0.435793,,,,,,,,,,,,6.98115,10.96186,0.73509,50,5.53009,-3.83162,-128.16026,-6.05019,11.47823,29.31639,-14.15084,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,c5fae860-5513-11f0-a6a4-a1fe0e05e351,86.49167,,,8.45842,,,,,,,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,06:25.5,2025-06-29T14:06:25.5290000-04:00,2025-06-29T18:06:25.5290000Z,,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,adf8247c-561f-41ca-a8e8-0c3f612a4344,54.98797,-129.29621,14.65819,5.7539,-5.50187,-7.07542,0.89218,-4.27637,5.73911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,6/29/2025,11:44.9,1,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Kea, Jaydon",1000069129,Right,NSH_N,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,87.53572,-1.242632,-2.144962,2400.478966,198.524239,12:30,6.28011,1.68951,6.42366,-14.89426,21.35497,6.71528,3.89573,0.27659,78.84456,-4.165961,-0.928794,0.433332,95.37588,-9.54121,28.543472,,,,,13.49031,13.04848,34.125543,0.097874,8.05481,10.08327,0.93181,50,5.53995,-2.19718,-128.28154,-4.47034,13.18068,30.9903,-15.67401,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,cdcb2eb0-5513-11f0-a6a4-a1fe0e05e351,86.42727,2.345,,8.96507,,,,-0.44048,2.345,1.14177,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,06:38.5,2025-06-29T14:06:38.5510000-04:00,2025-06-29T18:06:38.5510000Z,GroundBall,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,5a32e55c-3d0e-464a-9172-5d606e42e7a1,54.06934,-127.90462,14.77895,6.27564,-2.65489,-6.54247,-1.68575,4.69588,-3.33643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,6/29/2025,12:01.0,2,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Jaconski, Jesse",810825,Right,NSH_N,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,87.8491,-1.585424,-0.847274,2429.896376,206.112332,12:45,6.13034,1.76697,6.55843,-17.04477,18.21489,8.3815,3.25585,1.68856,80.36683,-4.864895,0.67629,0.427376,,,,,,,,,,,,-4.61103,10.33075,-1.71168,50,6.01339,1.5655,-127.70247,-3.95252,-7.61347,26.32704,-15.11648,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,8dd04970-5514-11f0-b5dc-1d97c7b16917,88.19496,,,7.48228,,,,,,,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,12:01.0,2025-06-29T14:12:00.9620000-04:00,2025-06-29T18:12:00.9620000Z,,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,9a8c5dff-2ee7-4428-a5ee-d031d1b654ff,53.93796,-128.51175,13.16352,6.12775,-3.48784,-7.55824,-1.7634,1.79953,-3.80674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,6/29/2025,12:22.1,3,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Rickheim, Jack",831897,Right,NSH_N,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,87.08752,-0.908541,-2.155745,2443.1061,201.7257,12:45,6.17327,1.7404,6.45107,-16.4393,19.82899,7.41721,3.96799,0.37707,79.0969,-4.095921,-0.811689,0.433446,,,,,,,,,,,,-4.48256,10.96544,-1.59067,50,6.10112,4.46781,-126.4476,-2.39237,-7.21311,27.25707,-14.52909,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,9a821a90-5514-11f0-b5dc-1d97c7b16917,86.95994,,,7.99062,,,,,,,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,12:22.1,2025-06-29T14:12:22.1100000-04:00,2025-06-29T18:12:22.1100000Z,,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,29701f9e-33c7-4b20-b4bb-d8ad51f1eff6,54.04396,-127.31633,13.62854,6.16999,-1.9293,-7.26454,-1.73673,4.6977,-3.60655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,6/29/2025,22:42.8,1,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Sengenberger, Aidan",10034113,Right,NSH_N,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.70591,-2.253534,2.715341,2084.722723,142.281844,10:45,5.68997,-0.83728,5.55583,-18.63265,17.97214,-12.84599,2.02825,0.63115,79.85924,-5.791629,0.426467,0.435452,91.1624,4.212609,-9.356262,1011.792972,,,,102.60446,97.75963,-12.140556,0.841273,7.36221,10.19804,0.61122,50,5.48314,-5.51716,-128.36836,-5.63082,12.08938,30.51408,-15.42801,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,0c854f30-5516-11f0-be37-7bd4b511dacd,86.55934,3.60003,,8.84667,,,,0.71706,1.98476,-0.64776,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,22:42.8,2025-06-29T14:22:42.8290000-04:00,2025-06-29T18:22:42.8290000Z,GroundBall,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,5089f223-fd13-4bf4-b9de-a4f6e4cb7f0b,54.93928,-129.53714,15.25704,5.6875,-5.03989,-7.71401,0.83141,-5.98022,6.04469,105.679773,0.77875,130.57334,-14.65736,,,,,,,2.00619,9.47891,-14.13069,,,,,,,-0.61901,-22.14651,-3.32671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
41,6/29/2025,23:17.6,2,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Moriarty, Conor",1000192025,Right,NSH_N,Undefined,3,Bottom,0,0,0,ChangeUp,Changeup,InPlay,Undefined,Bunt,Single,0,0,,78.5239,1.923469,2.66417,2077.506256,112.787448,9:45,5.49216,-1.11443,5.36923,-36.22707,10.48977,-21.14395,4.27929,-0.37673,71.021,-4.78528,-1.088529,0.491936,,,,,,,,,,,,11.30028,5.16701,0.89053,50,5.63966,-4.42254,-113.71263,2.64841,14.66617,22.56097,-25.46798,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,21241660-5516-11f0-be37-7bd4b511dacd,76.62068,,,7.5029,,,,,,,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,23:17.6,2025-06-29T14:23:17.5960000-04:00,2025-06-29T18:23:17.5960000Z,,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,1c4c57ef-e009-4fad-824c-04ed4e44b3de,55.12633,-114.72521,11.28048,5.49514,3.79145,-12.73399,1.10379,-5.08078,7.33309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,6/29/2025,23:35.6,3,1,"Fernandez, Michael",813967,Left,KEE_SWA,"Parks, Samuel",1000228989,Left,NSH_N,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,88.00336,-2.962863,2.998933,2070.904129,146.961536,11:00,5.73259,-0.98606,5.56015,-17.36477,19.97899,-12.06146,1.51119,0.81315,79.04052,-6.281348,0.850734,0.439826,,,,,,,,,,,,7.08556,11.48449,0.73514,50,5.46538,-6.13263,-127.21074,-7.09913,11.39464,30.62817,-13.70528,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250629-FraserField-1,2c05bb60-5516-11f0-be37-7bd4b511dacd,85.69862,,,8.96285,,,,,,,71031002-2901-477b-b812-250fdfa000bf,6/29/2025,23:35.6,2025-06-29T14:23:35.6310000-04:00,2025-06-29T18:23:35.6310000Z,,v3,,,,"Thompson, Zack",1000220619,Right,KEE_SWA,c2e0fc7d-ec5b-43b0-9108-1a652b0fae20,54.93457,-128.39332,15.31409,5.72927,-6.56996,-6.85264,0.98042,-6.57259,5.69732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
