PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
33,6/16/2026,41:18.6,2,2,"Perry, Samuel",,Right,NSH_N,"Leonard, Brayden",10002121,Right,VER_MOU,Undefined,3,Top,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.64215,2.184555,-1.118236,2817.117385,43.143549,7:30,5.51867,1.07294,5.26031,-50.54117,-5.44217,-6.39674,3.36065,-0.51082,73.06024,-6.994629,-2.252947,0.483342,,,,,,,,,,,,2.8761,-2.86768,-0.9657,50,5.68141,2.51879,-115.5653,2.59675,3.89115,21.45206,-36.0538,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,7df29870-69d4-11f1-ac16-ed0c5b14fbec,77.98291,,,6.58191,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,41:18.6,2026-06-16T18:41:18.6403328-04:00,2026-06-16T22:41:18.6403328Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,a51381a2-0f35-4524-bff3-cad8b96525aa,55.23859,-116.53367,10.72603,5.52746,4.22426,-18.0269,-1.07544,2.34314,1.94557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,6/16/2026,41:37.6,2,3,"Perry, Samuel",,Right,NSH_N,"Leonard, Brayden",10002121,Right,VER_MOU,Undefined,3,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Single,0,0,,90.45894,-2.854977,-1.874691,2463.319089,212.999594,1:00,5.84623,0.56978,5.47694,-10.45221,24.70942,15.21698,2.30016,0.08309,81.62535,-4.923296,0.833581,0.426782,66.85619,37.424712,30.713813,5005.109406,89.25879,53.1623,64.28723,201.40385,198.50904,39.170152,3.787323,-8.25189,13.7095,-0.41592,50,5.58886,3.5942,-130.97475,-6.77031,-14.1602,30.7979,-8.64861,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,89376c10-69d4-11f1-ac16-ed0c5b14fbec,88.31781,53.16137,,8.83359,,,,-0.04984,2.21649,-0.09247,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,41:37.6,2026-06-16T18:41:37.5949824-04:00,2026-06-16T22:41:37.5949824Z,FlyBall,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,3f94e5aa-70e7-4641-9c6d-297c6618ca72,55.01906,-132.14968,15.39895,5.84085,-6.44037,-4.3243,-0.56334,4.13441,-7.0801,213.847863,-0.04988,66.95125,-13.35901,3.18305,-0.75688,0.24216,-0.08056,0.01599,-0.00124,2.21736,59.56244,-19.16606,1.02587,0.22463,-0.26424,0.10076,-0.01734,0.00112,-0.09228,39.76777,-2.11344,0.06175,0.07093,-0.03537,0.00902,-0.001,3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
35,6/16/2026,42:16.9,3,1,"Perry, Samuel",,Right,NSH_N,"Benevento, Alex",1000142846,Right,VER_MOU,Undefined,3,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.01528,-2.222811,-2.856702,2234.595139,209.018118,1:00,5.73854,1.11609,5.78668,-12.92127,22.81489,11.96772,2.59029,-0.54638,80.67935,-4.740115,-0.716591,0.430255,,,,,,,,,,,,-6.89961,12.61068,-0.88765,50,5.54741,5.90886,-128.95316,-5.32082,-11.53848,28.52822,-11.08478,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,a0a0c4f0-69d4-11f1-ac16-ed0c5b14fbec,87.60498,,,8.33593,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,42:16.9,2026-06-16T18:42:16.8947712-04:00,2026-06-16T22:42:16.8947712Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,08a539ea-e749-45df-a55a-1265750c7c19,54.70813,-129.99057,14.26411,5.73356,-4.91773,-5.54239,-1.11015,6.32845,-5.76924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,6/16/2026,42:55.6,3,2,"Perry, Samuel",,Right,NSH_N,"Benevento, Alex",1000142846,Right,VER_MOU,Undefined,3,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.0912,-2.180732,-1.676216,2340.630839,216.200409,1:15,5.82514,1.01444,5.74419,-16.61025,19.68316,13.53639,2.40876,0.5814,80.39798,-5.340426,0.746174,0.433596,69.95717,40.619234,23.998588,4368.047535,96.34202,64.83239,53.08681,219.01219,212.0724,33.249945,4.207893,-7.37335,10.99997,-0.88354,50,5.63378,3.16608,-127.8124,-5.34933,-12.17434,26.79874,-14.01174,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,b7b9daf0-69d4-11f1-ac16-ed0c5b14fbec,86.92983,65.56921,,7.69322,,,,0.20309,2.35688,-0.58397,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,42:55.6,2026-06-16T18:42:55.5694080-04:00,2026-06-16T22:42:55.5694080Z,FlyBall,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,c3ff5204-5bc2-42a2-909a-b5d79795e4e1,54.75295,-128.80511,13.39937,5.82232,-4.8303,-7.00587,-1.00917,3.61706,-6.08717,210.956361,0.20361,71.1406,-13.6012,3.14315,-0.62418,0.12299,-0.02801,0.00491,-0.00036,2.35775,66.77026,-19.74282,1.21628,0.09824,-0.17428,0.06377,-0.01032,0.00063,-0.58396,31.67424,-0.67321,-0.14016,0.06593,-0.00946,-0.00052,0.00029,-2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
37,6/16/2026,43:31.1,4,1,"Perry, Samuel",,Right,NSH_N,"Alvarez, David",1000301572,Left,VER_MOU,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.44844,-3.18999,-4.16538,2374.182481,221.009573,1:15,5.63458,1.10596,6.1012,-14.17784,20.8169,17.05863,1.4921,-1.33145,81.34577,-5.933464,-1.101968,0.425768,,,,,,,,,,,,-10.06225,12.0482,-0.7943,50,5.38107,8.7345,-129.46382,-7.59602,-16.99827,28.20337,-11.8209,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,ccdb66b0-69d4-11f1-ac16-ed0c5b14fbec,88.52818,,,8.10267,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,43:31.1,2026-06-16T18:43:31.1136768-04:00,2026-06-16T22:43:31.1136768Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,071e6814-b278-49f8-91b7-b72991e829c4,54.39712,-130.41821,14.10169,5.63135,-7.19601,-5.91045,-1.0996,9.30971,-8.49914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,6/16/2026,44:14.7,4,2,"Perry, Samuel",,Right,NSH_N,"Alvarez, David",1000301572,Left,VER_MOU,Undefined,3,Top,2,1,0,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,78.10327,0.870071,0.184497,2621.015249,98.144769,9:15,5.50947,1.43009,5.1153,-44.50164,2.58185,-7.84311,2.62069,0.95029,71.72645,-7.22201,-1.204317,0.493862,101.61721,11.866126,-16.369429,2130.961881,103.1103,16.90577,-38.31554,255.8559,255.73215,-24.945525,2.175739,3.98028,1.43736,-1.44095,50,5.55651,-0.05234,-113.38021,0.18057,5.18365,20.63668,-30.30214,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,e6de0810-69d4-11f1-ac16-ed0c5b14fbec,76.32179,17.38784,,6.37682,,,,1.13589,2.59678,-0.94804,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,44:14.7,2026-06-16T18:44:14.6738688-04:00,2026-06-16T22:44:14.6738688Z,LineDrive,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,8786d8ff-a29f-48c6-9444-ffa374407916,55.38339,-114.35586,10.31834,5.5141,1.61318,-15.15107,-1.43268,-0.29741,2.59182,104.148962,1.13589,139.94125,-20.94064,3.56516,-0.64918,0.08725,-0.01089,0.00119,-8.00E-05,2.59678,30.64609,-17.15154,1.47239,-0.20722,0.03558,-0.00355,0.00022,-3.00E-05,-0.94804,-41.10591,-7.82431,3.24322,-0.96685,0.23367,-0.04643,0.00667,-0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
39,6/16/2026,44:51.4,5,1,"Perry, Samuel",,Right,NSH_N,"Mullen, Nick",1000298956,Right,VER_MOU,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.55466,-2.327034,-3.845466,2326.126186,210.855208,1:00,5.80096,1.04419,5.89878,-13.46048,23.45568,13.23016,2.51291,-1.42856,79.20232,-4.956726,-1.478375,0.4373,,,,,,,,,,,,-7.86339,13.03296,-0.74179,50,5.60549,7.94829,-126.69902,-5.46573,-12.67399,27.92748,-11.16793,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,fcc70280-69d4-11f1-ac16-ed0c5b14fbec,86.19353,,,8.35234,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,44:51.4,2026-06-16T18:44:51.4480640-04:00,2026-06-16T22:44:51.4480640Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,f5256645-10d0-402b-86b8-fd60a444bbf6,54.59558,-127.70797,13.96374,5.79567,-5.06225,-5.58397,-1.03721,8.40617,-6.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,6/16/2026,45:11.0,5,2,"Perry, Samuel",,Right,NSH_N,"Mullen, Nick",1000298956,Right,VER_MOU,Undefined,3,Top,2,1,0,Slider,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,77.58353,2.055771,-1.470523,2633.578531,59.757564,8:00,5.55025,1.1844,5.07813,-49.05424,-1.24512,-4.63445,3.40177,-0.58831,71.23586,-6.840001,-2.289527,0.497653,96.93812,11.416599,-14.145289,888.536342,106.03668,12.59397,-29.26069,186.22541,145.86215,-16.523299,1.591265,1.91138,-0.78398,-1.0412,50,5.7061,3.07441,-112.5463,2.32342,2.45559,20.11257,-33.18123,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,087a9d80-69d5-11f1-ac16-ed0c5b14fbec,75.74038,13.03089,,6.34768,,,,1.2618,3.3897,0.62001,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,45:11.0,2026-06-16T18:45:11.0389248-04:00,2026-06-16T22:45:11.0389248Z,LineDrive,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,55c3957b-bb43-49a0-8fd4-085bff8a1417,55.42095,-113.51092,10.05629,5.55651,3.91482,-16.59061,-1.18583,2.95664,1.2278,72.90918,1.2618,135.13698,-19.09903,3.53472,-0.70438,0.10596,-0.016,0.00209,-0.00014,3.3897,28.14244,-22.07178,2.5128,-0.50412,0.10337,-0.01811,0.00291,-0.00028,0.62001,-34.05765,-1.84086,2.09174,-0.72223,0.19823,-0.04395,0.00748,-0.00066,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
41,6/16/2026,53:55.8,1,1,"Perry, Samuel",,Right,NSH_N,"Bradley, Samuel",1000077913,Left,VER_MOU,Undefined,4,Top,0,0,0,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.1165,-2.050183,-3.312987,1830.577199,217.199015,1:15,5.49299,1.16679,5.19372,-26.68872,17.39473,12.0282,1.33638,-0.95068,73.7214,-7.001156,-1.185461,0.477869,,,,,,,,,,,,-7.02394,9.74812,-0.86896,50,5.28296,6.29509,-117.36678,-5.07066,-9.72035,23.84463,-18.68377,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,41451400-69d6-11f1-ac16-ed0c5b14fbec,78.87603,,,7.3951,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,53:55.8,2026-06-16T18:53:55.8420480-04:00,2026-06-16T22:53:55.8420480Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,ddf57015-ac27-4287-ac58-9edd264aa179,55.30251,-118.43915,11.92232,5.49211,-4.23039,-9.34188,-1.1619,6.73224,-4.86017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,6/16/2026,54:11.3,1,2,"Perry, Samuel",,Right,NSH_N,"Bradley, Samuel",1000077913,Left,VER_MOU,Undefined,4,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.13771,-2.406266,-1.026458,2295.247128,211.473308,1:00,5.7158,0.89237,5.59198,-15.49335,20.45281,11.7428,2.17629,0.91243,80.69781,-5.372,1.069515,0.431517,73.9422,-13.81592,-8.640848,,,,,8.90153,8.47447,-14.17292,0.079939,-6.24803,11.45564,-0.81212,50,5.49961,1.79402,-129.18458,-5.87284,-10.44991,29.4972,-13.01436,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,4a731590-69d6-11f1-ac16-ed0c5b14fbec,87.34874,2.0755,,8.4399,,,,0.28657,2.0755,-0.91153,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,54:11.3,2026-06-16T18:54:11.2973312-04:00,2026-06-16T22:54:11.2973312Z,GroundBall,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,8356b221-cae0-4a65-89b6-0ab1e2739c20,54.9034,-130.29938,14.7486,5.71227,-5.38098,-6.50718,-0.88738,2.18896,-5.22496,180,0.28316,104.3802,,,,,,,,2.07635,-25.96369,,,,,,,,-0.91102,-15.86215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
43,6/16/2026,54:52.0,2,1,"Perry, Samuel",,Right,NSH_N,"Miles, Elliot",1000144645,Right,VER_MOU,Undefined,4,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.78447,1.066568,-1.622313,2614.20124,49.489131,7:45,5.63001,1.13338,5.07714,-49.16719,-1.52189,-3.52307,2.5387,-0.68994,71.42736,-7.839698,-2.245402,0.4968,,,,,,,,,,,,1.2978,-0.61799,-0.97672,50,5.69217,3.33841,-112.84572,0.36762,1.67212,20.69032,-32.97027,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,62c45d70-69d6-11f1-ac16-ed0c5b14fbec,75.87048,,,6.35712,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,54:52.0,2026-06-16T18:54:52.0311296-04:00,2026-06-16T22:54:52.0311296Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,e8b1c4c6-02e8-4ab9-9e2a-2380f9c354a8,55.42121,-113.83536,10.34516,5.63687,1.94462,-16.48514,-1.13448,3.25844,0.83606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,6/16/2026,55:06.4,2,2,"Perry, Samuel",,Right,NSH_N,"Miles, Elliot",1000144645,Right,VER_MOU,Undefined,4,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.29835,-2.039271,-1.51403,2397.906068,197.529999,12:30,5.83186,0.69749,5.74977,-13.0117,22.67741,6.75634,2.84765,-0.14928,80.55524,-4.580431,-0.305223,0.429971,69.39881,42.976208,148.835753,4756.127926,-100.29643,51.74742,45.17295,182.85342,67.69221,159.231371,3.284134,-3.93398,12.5852,-0.57605,50,5.65496,3.13028,-129.43296,-4.93662,-6.58347,30.42038,-11.1128,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,6b455620-69d6-11f1-ac16-ed0c5b14fbec,87.6627,52.44976,,8.74311,,,,1.75013,2.89291,0.15724,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,55:06.4,2026-06-16T18:55:06.3635968-04:00,2026-06-16T22:55:06.3635968Z,FlyBall,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,b30af66e-123a-4c09-8c70-f885cd69648d,54.7461,-130.54366,15.21019,5.8278,-4.53088,-5.5564,-0.69473,3.37066,-3.29174,318.331686,1.75057,-63.74058,1.48701,1.04914,-0.0369,-0.2327,0.12796,-0.02731,0.00211,2.89299,69.38391,-28.38007,3.63199,-0.73968,0.14631,-0.03755,0.0084,-0.00079,0.15719,38.5409,-10.4871,2.76721,-0.79836,0.28047,-0.09926,0.02146,-0.00184,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
45,6/16/2026,55:29.0,2,3,"Perry, Samuel",,Right,NSH_N,"Miles, Elliot",1000144645,Right,VER_MOU,Undefined,4,Top,1,0,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,78.54171,0.118254,-1.786814,2681.976239,68.856387,8:15,5.48784,0.9484,5.39008,-47.98125,-0.61787,-6.36485,1.60029,-1.25718,70.54292,-8.676151,-2.919512,0.495328,88.43239,-10.352886,13.07384,,,,,8.13351,7.49523,21.957774,0.059842,2.55488,0.1698,-0.78419,50,5.46505,3.80207,-113.68138,-1.39064,3.25159,26.17273,-31.95794,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,78d467e0-69d6-11f1-ac16-ed0c5b14fbec,76.09594,1.3964,,7.99878,,,,0.09788,1.3964,1.31224,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,55:29.1,2026-06-16T18:55:29.0552832-04:00,2026-06-16T22:55:29.0552832Z,GroundBall,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,b7c9b478-2b3b-4185-8f20-10cbe62e8c1c,55.10463,-114.85059,13.08637,5.49528,0.03703,-15.97897,-0.95079,3.65681,1.62579,180,0.09654,124.42083,,,,,,,,1.39665,-23.3346,,,,,,,,1.31193,28.89375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
46,6/16/2026,56:00.9,3,1,"Perry, Samuel",,Right,NSH_N,"Jackson, Matthew",1000136587,Left,VER_MOU,Undefined,4,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.65058,0.604418,-0.618774,2722.100993,52.684384,7:45,5.44154,1.27242,5.06567,-52.51483,-5.73445,-9.50678,1.63526,-0.10326,72.10494,-8.883485,-2.302522,0.49227,,,,,,,,,,,,4.56311,-2.62977,-1.2057,50,5.45696,1.61882,-114.13113,-0.68422,5.98221,22.19815,-35.62166,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,8bd00660-69d6-11f1-ac16-ed0c5b14fbec,76.56865,,,6.54564,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,56:00.9,2026-06-16T18:56:00.8894464-04:00,2026-06-16T22:56:00.8894464Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,5a8cd85b-ffef-47a8-a5dc-b21fa8ba1d17,55.43387,-115.18315,11.09908,5.44938,1.00397,-17.81083,-1.2757,1.33531,2.99111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,6/16/2026,56:16.4,3,2,"Perry, Samuel",,Right,NSH_N,"Jackson, Matthew",1000136587,Left,VER_MOU,Undefined,4,Top,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.87134,-1.115878,-2.275068,2437.770124,218.337003,1:15,5.61366,0.84274,6.11332,-18.22619,17.33174,12.69347,3.06214,-0.20409,80.12675,-4.615295,0.011047,0.42918,,,,,,,,,,,,-7.20516,9.64146,-0.67438,50,5.51845,4.57904,-128.85764,-3.01237,-11.94828,30.20362,-16.18571,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,94fcf680-69d6-11f1-ac16-ed0c5b14fbec,87.82429,,,8.74459,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,56:16.4,2026-06-16T18:56:16.3666944-04:00,2026-06-16T22:56:16.3666944Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,59ce473c-6c90-4b1e-9077-f9c80a7401f1,54.38045,-129.88034,15.10181,5.61117,-2.46432,-8.09285,-0.83627,4.98362,-5.97414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,6/16/2026,56:38.8,3,3,"Perry, Samuel",,Right,NSH_N,"Jackson, Matthew",1000136587,Left,VER_MOU,Undefined,4,Top,2,1,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,77.33542,1.107959,-0.006126,2719.865176,62.002731,8:00,5.88571,0.7505,5.11454,-50.49412,-2.38788,-7.32563,2.72172,0.13426,71.01648,-8.044266,-1.303918,0.499197,93.9142,39.262485,9.21791,3637.885363,109.01456,85.26542,14.68964,335.82518,333.87734,5.043137,5.67383,3.66386,-1.10197,-0.74387,50,5.9503,0.30229,-112.25709,0.41236,4.66818,20.60854,-33.57809,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,a2648310-69d6-11f1-ac16-ed0c5b14fbec,75.5061,114.6309,,6.31894,,,,1.24326,2.71528,-0.12718,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,56:38.8,2026-06-16T18:56:38.7791360-04:00,2026-06-16T22:56:38.7791360Z,FlyBall,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,0b2eface-dd91-4f9a-a410-ce1e8a524d6a,55.38476,-113.24133,10.30427,5.89231,2.01601,-16.78905,-0.75299,0.07935,2.33409,171.857424,1.2492,105.15371,-22.11246,4.97353,-0.63125,0.00908,0.00937,-0.00113,4.00E-05,2.71425,87.18818,-19.2817,1.2115,-0.12305,-0.0274,0.01487,-0.00229,0.00012,-0.12564,17.05308,-5.76376,1.34992,-0.18433,0.00614,0.00204,-0.00028,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
49,6/16/2026,11:29.1,1,1,"Perry, Samuel",,Right,NSH_N,"Parsons, JJ",1000088589,Right,VER_MOU,Undefined,5,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.46939,-2.673577,-2.215781,2318.912253,217.829874,1:15,5.85529,0.95035,5.56375,-19.81682,17.68753,12.68036,1.70259,-0.06393,79.10231,-6.41388,0.045526,0.44077,,,,,,,,,,,,-7.12485,10.1839,-0.76781,50,5.61177,4.35221,-126.64477,-6.53474,-11.42479,28.92509,-15.84405,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,b5001550-69d8-11f1-ac16-ed0c5b14fbec,85.51495,,,8.36708,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,11:29.1,2026-06-16T19:11:29.0921472-04:00,2026-06-16T23:11:29.0921472Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,e4167e0e-f8b7-4e06-8a97-761d4cb78b4f,54.93215,-127.76628,14.46254,5.85324,-5.92042,-7.92203,-0.94514,4.79519,-5.71239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,6/16/2026,11:47.5,1,2,"Perry, Samuel",,Right,NSH_N,"Parsons, JJ",1000088589,Right,VER_MOU,Undefined,5,Top,0,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.23766,-1.894621,-1.697596,2336.266172,225.907017,1:30,5.80871,0.68719,5.55637,-20.62021,15.283,14.47414,2.31877,0.30682,80.84487,-5.769587,0.884381,0.431259,,,,,,,,,,,,-7.83745,8.67615,-0.55033,50,5.63167,3.19114,-129.34516,-4.95647,-13.14048,29.57747,-17.62739,NSH_N,VER_MOU,FraserField,NECBL,NECL,20260616-FraserField-1,c00288c0-69d8-11f1-ac16-ed0c5b14fbec,87.40098,,,8.39278,,,,,,,99e7fba8-3767-4af5-ad77-91cd017f1e0a,6/16/2026,11:47.5,2026-06-16T19:11:47.5393024-04:00,2026-06-16T23:11:47.5393024Z,,v3,,,,"Leikus, Danny",1000177456,Right,NSH_N,e7230c00-0c44-4ccb-8b14-3ffb232188d0,54.93966,-130.46983,14.78873,5.8074,-4.2862,-8.81369,-0.68117,3.6908,-6.57024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
